iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-38.906778192052705,0.00723945547874696,-0.5127007986106846,0.0011273465131366796,0.0002803802490234375,0.00041825678814186225,-0.04536247253417969,0.03305193527264107,nan,nan,nan,nan,0.16980806986490884
1,-38.948517771952176,0.006377299143151318,-0.5194596095488919,0.0010551743495577084,-0.00030517578125,0.0004317270042544673,-0.006244659423828125,0.03265524221022235,nan,nan,nan,nan,0.1724093755086263
2,-38.99094117947613,0.006016736213292227,-0.5268551241689485,0.0010706801050041803,0.0003337860107421875,0.00041878872397270125,0.023996353149414062,0.03255771404443147,nan,nan,nan,nan,0.17716662089029947
3,-39.02483338373696,0.00556025348763824,-0.5332657303997566,0.0010518594685148025,5.7220458984375e-06,0.0004505663851457326,-0.020196914672851562,0.03197833307098373,nan,nan,nan,nan,0.1815023422241211
4,-39.06254667798852,0.005400269694219848,-0.5405078365576839,0.0010681715362470187,0.000324249267578125,0.0004656023379206312,-0.038791656494140625,0.03126431665595081,nan,nan,nan,nan,0.18638785680135092
5,-39.08381257685488,0.005298719491877555,-0.5444557933878347,0.0010812866745306962,0.000720977783203125,0.0004760160230541851,-0.04093170166015625,0.030851897081417935,nan,nan,nan,nan,0.1904452641805013
6,-39.12602673029697,0.004775273114414124,-0.5537294646865152,0.0010315962572108436,-0.0001850128173828125,0.00048404819359570153,-0.04266929626464844,0.03065150906063304,nan,nan,nan,nan,0.1949493090311686
7,-39.13897621945058,0.004494778618786114,-0.5572522064338805,0.0010334827001370831,0.0003070831298828125,0.00048157577818149015,0.008127212524414062,0.03079554032910145,nan,nan,nan,nan,0.19835853576660156
8,-39.16755475474814,0.004423592694134161,-0.5631234789592192,0.001071842662837689,-0.0004520416259765625,0.0004869730192318711,-0.0051441192626953125,0.029734020691094497,nan,nan,nan,nan,0.20286957422892252
9,-39.19525036320561,0.0044439102418688805,-0.569271425586409,0.001092362469368275,8.96453857421875e-05,0.000502841224498838,-0.0027713775634765625,0.029374989759370976,nan,nan,nan,nan,0.20712709426879883
10,-39.201054114737566,0.004152302775782771,-0.57100829580583,0.001031186045133522,0.0003643035888671875,0.0004855307509307869,0.05320167541503906,0.029282826403337518,nan,nan,nan,nan,0.21016597747802734
11,-39.22036322698206,0.003940378076974526,-0.5754880029890335,0.0010327339062457437,0.0001239776611328125,0.0004853021671002318,0.03300285339355469,0.028416771052046146,nan,nan,nan,nan,0.2137757937113444
12,-39.23801445929648,0.003868160229477064,-0.580164648024757,0.0010760709592390937,-0.000156402587890625,0.0005004632291815082,-0.038272857666015625,0.02789380834001398,nan,nan,nan,nan,0.21638107299804688
13,-39.24840552692758,0.0035802176868270546,-0.5837804394010586,0.000998125837221264,0.000408172607421875,0.0005117048999208318,-0.061248779296875,0.02854377986667043,nan,nan,nan,nan,0.22034088770548502
14,-39.261553172318614,0.003600984770504336,-0.5863750450940306,0.0010365323184153641,0.000385284423828125,0.0004910609897924441,-0.0025634765625,0.02815526751918465,nan,nan,nan,nan,0.2231125831604004
15,-39.279751233763236,0.0035588990485373602,-0.5913369266509494,0.0010611197260387533,-0.0005035400390625,0.0005064787329180763,-0.04120635986328125,0.02673754788261102,nan,nan,nan,nan,0.22675625483194986
16,-39.29522136152021,0.0033015609240046565,-0.5951867922429792,0.0010017105503381265,5.53131103515625e-05,0.0005012712424628246,0.016725540161132812,0.02671399816612835,nan,nan,nan,nan,0.22981754938761392
17,-39.30056613646439,0.0032470768316431907,-0.5969763756109018,0.0009967486881325622,0.000324249267578125,0.0005028443685382833,0.02093505859375,0.026281762184002855,nan,nan,nan,nan,0.23209333419799805
18,-39.31095948861934,0.0032045546182395464,-0.5995622409365708,0.0009937298395988287,9.72747802734375e-05,0.0004773629910205535,0.031229019165039062,0.026138794936974383,nan,nan,nan,nan,0.2354879379272461
19,-39.320795722169464,0.00312604634418635,-0.6034391377741636,0.0010264603011602006,-0.000118255615234375,0.0005193752431103454,-0.00041961669921875,0.025450362647893715,nan,nan,nan,nan,0.2373503049214681
20,-39.32908708080454,0.0030060854983679814,-0.6058437170340043,0.0010029715617963914,4.38690185546875e-05,0.000528648665153446,-0.024637222290039062,0.025675654460713637,nan,nan,nan,nan,0.24047978719075522
21,-39.34271879525991,0.0031724430734849417,-0.608912839882511,0.0010597448851531854,-0.000408172607421875,0.0005391037644853839,-0.02927398681640625,0.024953479783075824,nan,nan,nan,nan,0.24335082372029623
22,-39.35277938886649,0.0030775046519298634,-0.6114416013290453,0.0010448553977886628,-0.0001010894775390625,0.0005295066169663475,-0.031209945678710938,0.02400899956194074,nan,nan,nan,nan,0.24658870697021484
23,-39.36280313508155,0.002946455159963805,-0.6145872824557657,0.0010306057289617703,-0.0003070831298828125,0.0005406530110235495,-0.0077686309814453125,0.02413889836544916,nan,nan,nan,nan,0.24878915150960287
24,-39.370671527899475,0.0028374669989019658,-0.6189010245774107,0.000996444148749201,0.0004634857177734375,0.00052658600419772,0.0047550201416015625,0.02382926014772823,nan,nan,nan,nan,0.25171295801798504
25,-39.37261059801697,0.002820963821449376,-0.6180733025405583,0.0010442771384443269,-0.0007476806640625,0.0005044635157930934,-0.0013427734375,0.02372145838603049,nan,nan,nan,nan,0.25354750951131183
26,-39.38074865511588,0.0026106416936092316,-0.6205381838487933,0.000999225643625068,0.000324249267578125,0.0005404483531535108,-0.000133514404296875,0.023089308364849778,nan,nan,nan,nan,0.25617456436157227
27,-39.390041519220446,0.002663230254069727,-0.6234948470564148,0.0009901905444445725,-0.0004062652587890625,0.0005128618544333113,-0.014875411987304688,0.022959597387609935,nan,nan,nan,nan,0.2575119336446126
28,-39.39773969244553,0.002788473476249843,-0.6256370570287094,0.0010103089090304754,0.000301361083984375,0.0005352797903346703,0.013278961181640625,0.021988862167259107,nan,nan,nan,nan,0.26031144460042316
29,-39.40154647424718,0.0025774062434635934,-0.6275301828708064,0.0010154266335790202,0.0009918212890625,0.0005371815561159596,-0.01493072509765625,0.02183203146002382,nan,nan,nan,nan,0.2620937029520671
30,-39.408627907555854,0.0026023106565190796,-0.6298812456665653,0.0009570252252350445,0.0001239776611328125,0.0005149867730492346,-0.015062332153320312,0.02201213923762183,nan,nan,nan,nan,0.2644802729288737
31,-39.41082653828807,0.002504590187658847,-0.6304217077415812,0.0010260425620559628,0.0001316070556640625,0.000538810632442556,-0.016416549682617188,0.021360326626260355,nan,nan,nan,nan,0.2662380536397298
