log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt5.0/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=5.0_alpha=12_Cal1.log,201,-59.103077160923235,-59.263370326626706,6.035257477105627e-05,0.07976086934407552,0.052217324574788414,-0.3114097006853521,0.0009684262799724547,0.0005207061767578125,0.00029440860991020764,-1.9073486328125e-06,0.04186202716061441,0.9009112119674683,0.0006113855206811253,nan,nan
