iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-59.103077160923235,0.00500320247562754,-0.3697438836307253,0.0009385732436151777,0.000247955322265625,0.00033027983000621697,-0.00739288330078125,0.04074860723824013,nan,nan,nan,nan,0.07976086934407552
1,-59.13595414403128,0.004488244004113827,-0.3632461626557052,0.0009666457692343396,0.0004024505615234375,0.00032675306495174124,-0.0073375701904296875,0.040875057135599316,nan,nan,nan,nan,0.0749197006225586
2,-59.16005171205635,0.004133385435472257,-0.3575073165817291,0.001004727620840107,-1.71661376953125e-05,0.00032099516852071564,-0.0074024200439453125,0.04095651014831691,nan,nan,nan,nan,0.07230806350708008
3,-59.17778944722918,0.0036784303215015067,-0.3533871458643134,0.0010098990703685702,0.000446319580078125,0.000321969571636893,-0.006988525390625,0.041052622686858484,nan,nan,nan,nan,0.07065502802530925
4,-59.194234148885066,0.003206569280229007,-0.34860726648168755,0.000986473693203555,-0.0003108978271484375,0.0003195085509095261,-0.0054302215576171875,0.041092755310727896,nan,nan,nan,nan,0.06891997655232747
5,-59.21049408847728,0.002891830143447945,-0.3431974998357783,0.0010048024085723274,-0.0003814697265625,0.0003163662722120617,-0.002933502197265625,0.04122692194384219,nan,nan,nan,nan,0.06731192270914714
6,-59.21489431749372,0.0026625409136385556,-0.3412007480509185,0.0010231857023415337,1.9073486328125e-05,0.00030745492479505887,-0.00460052490234375,0.04124777634940245,nan,nan,nan,nan,0.06571594874064128
7,-59.221694478320984,0.002426177473259971,-0.3385998201308569,0.0010315113580069773,0.0001850128173828125,0.0003156913968938613,-0.0036067962646484375,0.0412994200229208,nan,nan,nan,nan,0.0644993782043457
8,-59.231971794114365,0.0021777362519204194,-0.33459434065800897,0.0010299418396385437,-3.4332275390625e-05,0.00032657110182965793,-0.001346588134765625,0.041344430149698456,nan,nan,nan,nan,0.06328169504801433
9,-59.23748763982309,0.0018416361736530713,-0.3321554017879452,0.0009910416084594532,0.0003604888916015625,0.000319964384199591,-1.71661376953125e-05,0.04143022731136926,nan,nan,nan,nan,0.06234439214070638
10,-59.241762165407216,0.0016963563150300576,-0.3297992242730041,0.0009672365672361841,0.0001964569091796875,0.00029891432815822765,0.0003833770751953125,0.041467351544743174,nan,nan,nan,nan,0.06129376093546549
11,-59.24320721902335,0.0015918845299288105,-0.3287611772333105,0.0010409396153455066,0.0002880096435546875,0.00030750616798865395,0.0004367828369140625,0.04148110886340616,nan,nan,nan,nan,0.06069167455037435
12,-59.2458278392522,0.0014427340291842533,-0.32741448052572764,0.0009719313769407801,-0.00052642822265625,0.0003183913869241356,-0.00366973876953125,0.041514635976748926,nan,nan,nan,nan,0.06000789006551107
13,-59.250199127432964,0.0013861284127771273,-0.3245660509114703,0.0010255912291214887,-0.0002040863037109375,0.0002977580679067672,-0.0037403106689453125,0.041564810390342814,nan,nan,nan,nan,0.059320926666259766
14,-59.25314530157803,0.0012182017756344956,-0.3225322266783311,0.0010054561279534352,-0.000156402587890625,0.000309372108094307,-0.003875732421875,0.04160666076594494,nan,nan,nan,nan,0.05841986338297526
15,-59.255373702432514,0.0011062867791151703,-0.32174293432913037,0.0010411353226629457,0.0001220703125,0.00029983617573743566,-0.00371551513671875,0.04163851229646182,nan,nan,nan,nan,0.05795447031656901
16,-59.25371634179458,0.0009954784596755614,-0.32320125070395805,0.0009796914155793452,-0.000701904296875,0.0003087990956950561,-0.003688812255859375,0.0416090657987759,nan,nan,nan,nan,0.057758331298828125
17,-59.25623658667326,0.0009006195870500299,-0.3199035407000359,0.001005629938198972,-0.0001354217529296875,0.00028451577770900326,-0.0035266876220703125,0.041659737714584456,nan,nan,nan,nan,0.05732568105061849
18,-59.25740899356571,0.0008720857755314638,-0.3178258129496391,0.001005097909339243,0.0001163482666015625,0.00028421243461382263,-0.0036106109619140625,0.04168858794277804,nan,nan,nan,nan,0.056726932525634766
19,-59.25919169408033,0.0007736621512365817,-0.3168130652573009,0.0010055866943450922,-0.0002117156982421875,0.00028039280575820096,-0.0037136077880859375,0.041718555472882335,nan,nan,nan,nan,0.05600531895955404
20,-59.25972551940354,0.0007120362029634419,-0.3182161734368478,0.0009820757918524124,-0.0001926422119140625,0.0002835931497763009,-0.0033435821533203125,0.041715699914317075,nan,nan,nan,nan,0.055948893229166664
21,-59.25861174859173,0.0006655094200527426,-0.3185541851330551,0.0010385470035948043,0.000461578369140625,0.0002985693219760082,-0.0033111572265625,0.04169785538117137,nan,nan,nan,nan,0.05591313044230143
22,-59.26027147061638,0.0006503102334130977,-0.315228585140206,0.0010486989277143643,-5.340576171875e-05,0.0003060000062736802,-0.003314971923828125,0.041747202654887884,nan,nan,nan,nan,0.05582571029663086
23,-59.259292699226805,0.0005943056112895863,-0.3183352351608534,0.0010393803839773715,0.0003032684326171875,0.000297274973441075,-0.0039081573486328125,0.04170544812335309,nan,nan,nan,nan,0.05540959040323893
24,-59.261053800068325,0.0005156309156318298,-0.3158874850453865,0.0009593237241672313,-6.67572021484375e-05,0.0002844739186161998,-0.0035762786865234375,0.04175180025409545,nan,nan,nan,nan,0.054911295572916664
25,-59.2602253193945,0.0005150771133275279,-0.31663092709015855,0.0010267202290046792,0.000270843505859375,0.0002911979659110596,-0.0037078857421875,0.04173317351481445,nan,nan,nan,nan,0.05455636978149414
26,-59.262054032399966,0.0004630474836142839,-0.3153959769056584,0.0009618677835482808,2.47955322265625e-05,0.00028731198425143117,-0.0035533905029296875,0.04177876717609765,nan,nan,nan,nan,0.054518540700276695
27,-59.26168482642176,0.00042213936257781996,-0.3145720991012487,0.0009677659066779744,0.0001201629638671875,0.00030298188333400335,-0.0029430389404296875,0.04177834862646927,nan,nan,nan,nan,0.054391702016194664
28,-59.26216886968881,0.00040679899312990524,-0.3140712264073422,0.001006988112410735,-5.91278076171875e-05,0.00029515949270750004,-0.0037822723388671875,0.04179047500910846,nan,nan,nan,nan,0.05452410380045573
