iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-47.02833417388353,0.004922352989659861,-0.5533481011079961,0.0013021489230461798,-0.0001506805419921875,0.00039853460014453376,-0.016542434692382812,0.014365411345794157,nan,nan,nan,nan,0.2500341733296712
1,-47.048030813105726,0.00434901719341819,-0.5587973021753578,0.001253662368912807,0.0002040863037109375,0.0004116279247527254,-0.022344589233398438,0.014540147322475584,nan,nan,nan,nan,0.25209204355875653
2,-47.07348169687629,0.003851783764848885,-0.5663363802830245,0.0012115731963756049,-0.000370025634765625,0.0003906597004109734,-0.018306732177734375,0.013491197054791718,nan,nan,nan,nan,0.2559749285380046
3,-47.08118378129726,0.0038725849400507756,-0.5684169489241854,0.0012807964280818116,5.91278076171875e-05,0.00039433307722462824,-0.0055103302001953125,0.014382676439515116,nan,nan,nan,nan,0.25884119669596356
4,-47.09717291972148,0.003358784342501319,-0.5736140493098305,0.0011882420620118162,-0.000156402587890625,0.00038316762330439655,-0.00423431396484375,0.012933813664804564,nan,nan,nan,nan,0.2629230817159017
5,-47.10715616373037,0.0034738323145073473,-0.5782838615209986,0.001287842696083322,0.0001983642578125,0.00039424889319520295,0.004886627197265625,0.013976424787303704,nan,nan,nan,nan,0.2651824951171875
6,-47.117248056969736,0.002913005442889695,-0.5815813755797412,0.0011260595688985873,0.0002803802490234375,0.00042466163162742967,-0.0018405914306640625,0.012995207608594439,nan,nan,nan,nan,0.26823822657267254
7,-47.12934373710753,0.0029582625992588523,-0.5864082626438213,0.0012004504015519547,4.57763671875e-05,0.000429618900923187,-0.0045013427734375,0.012225632483605253,nan,nan,nan,nan,0.2718283335367839
8,-47.13386632581562,0.002693161049613554,-0.5886540735419294,0.0011627232409359217,0.0007610321044921875,0.0004146282030641115,-0.013711929321289062,0.012798294848886121,nan,nan,nan,nan,0.2740386327107747
9,-47.14116280052244,0.0027838331696345303,-0.5912478784747418,0.001221503591685371,0.0001049041748046875,0.0004132969306497001,0.0016727447509765625,0.01269398920719184,nan,nan,nan,nan,0.27662165959676105
10,-47.14709298461692,0.0028176372044309947,-0.593899473735592,0.0012841699354805096,-0.0008640289306640625,0.00042940429634279886,-0.0023708343505859375,0.012926162240871994,nan,nan,nan,nan,0.2790393829345703
11,-47.15102707612171,0.0027478192729335194,-0.5955460368848216,0.0012053350422591255,2.288818359375e-05,0.0004250166779148701,-0.022548675537109375,0.012704518920102777,nan,nan,nan,nan,0.28112443288167316
12,-47.15555636026554,0.0025511990464336027,-0.5974075505276482,0.0012252303872677015,0.0005397796630859375,0.00040893206030812523,-0.012887954711914062,0.012483163754151224,nan,nan,nan,nan,0.28212451934814453
13,-47.16254201888476,0.002537526707048614,-0.6008151700401065,0.0012364852958876176,0.0004558563232421875,0.0004003316935980862,-0.0004749298095703125,0.01216362266995482,nan,nan,nan,nan,0.2851988474527995
14,-47.162894475353504,0.00249132637465312,-0.600151807785427,0.001240010958007354,0.0003643035888671875,0.00041123492826647916,-0.010137557983398438,0.012610453730254873,nan,nan,nan,nan,0.28700462977091473
15,-47.16931596143976,0.0021901551579356702,-0.6038956338862558,0.0011178428120387103,-0.000156402587890625,0.00039480212616041483,0.00160980224609375,0.011893996480378418,nan,nan,nan,nan,0.28908443450927734
16,-47.175448030020675,0.0022677995536573604,-0.6068645565659985,0.0011646439173345414,-0.0006122589111328125,0.0004064029050607717,0.010942459106445312,0.011352201532849871,nan,nan,nan,nan,0.29157574971516925
17,-47.17694325412243,0.00233509832104375,-0.6077413552235421,0.0012660124384540924,-0.0002956390380859375,0.0004202494453068811,0.0011348724365234375,0.011076646259327355,nan,nan,nan,nan,0.2920085589090983
18,-47.185216162521485,0.0021304216215828477,-0.6115539006165257,0.0011759263667025642,-2.86102294921875e-05,0.00042530265170376215,-0.008043289184570312,0.010842263603716637,nan,nan,nan,nan,0.2949959437052409
19,-47.18625205823088,0.002103004291154007,-0.611308433946478,0.001224087584612676,-0.0005359649658203125,0.00042315112665920626,-0.0015850067138671875,0.010716241055472435,nan,nan,nan,nan,0.2956690788269043
20,-47.18689922754736,0.0020747935238049748,-0.6119201954368997,0.001200008062683861,8.96453857421875e-05,0.00042426690823382194,-0.0064487457275390625,0.01109090093012236,nan,nan,nan,nan,0.2971514066060384
21,-47.1919399520231,0.0019624587541475754,-0.6147594994755583,0.001145823605548589,-7.05718994140625e-05,0.00040621746557531794,-0.011968612670898438,0.011096528721843512,nan,nan,nan,nan,0.29906384150187176
22,-47.19475269479587,0.001994169845000058,-0.6168142091843483,0.0012412284153226053,-0.0005893707275390625,0.00040425224395413664,0.0072536468505859375,0.010808963268435041,nan,nan,nan,nan,0.3012593587239583
23,-47.19679914574067,0.0019446207147722962,-0.6168773829827572,0.001280601642432742,0.0001239776611328125,0.0003928339425481131,-0.0037708282470703125,0.01056848937172022,nan,nan,nan,nan,0.3035432497660319
24,-47.20060526842522,0.001986003741180691,-0.6184183853777838,0.0012516064457831382,-0.0001316070556640625,0.0004288087145747598,-0.020708084106445312,0.010976846475536988,nan,nan,nan,nan,0.3044586181640625
25,-47.2036915415513,0.0019855816642291853,-0.6189031733309567,0.001188615718531706,7.2479248046875e-05,0.00041924017437065694,0.000972747802734375,0.010642187024206084,nan,nan,nan,nan,0.3063589731852214
26,-47.205998354362784,0.0018771212707953018,-0.6218524096590444,0.001237338879967772,0.00014495849609375,0.0004161811934757553,-0.018756866455078125,0.010520518043386282,nan,nan,nan,nan,0.3072245915730794
27,-47.207201728272004,0.0017104227106967704,-0.6212942671106232,0.0010976404668645346,0.0003185272216796875,0.0004137958870087914,-0.017278671264648438,0.010567203891967207,nan,nan,nan,nan,0.3085729281107585
28,-47.212085171218824,0.0017938617449985235,-0.6258309369785013,0.0011487101588357174,0.000186920166015625,0.00042175805249661995,-0.004360198974609375,0.010206073247178723,nan,nan,nan,nan,0.3103790283203125
29,-47.21418367839153,0.0017742807829753263,-0.6263176391755487,0.0012079783454460404,0.0002117156982421875,0.00043029605727664983,0.0035686492919921875,0.010144675441559633,nan,nan,nan,nan,0.31243006388346356
30,-47.214090487044935,0.0017496642865074633,-0.6246645523788781,0.001190127786118302,0.0002574920654296875,0.00043059384659664164,0.0004253387451171875,0.010055382057461959,nan,nan,nan,nan,0.31299543380737305
31,-47.21632029961722,0.0016646699538126304,-0.6273978919429943,0.00113167895867176,0.0004749298095703125,0.0004395596731715733,0.013956069946289062,0.0098985998265119,nan,nan,nan,nan,0.31446202596028644
32,-47.21946367251317,0.0016857500328761623,-0.6299888457409295,0.001137762712853648,-0.000576019287109375,0.0004243920022955619,0.009342193603515625,0.010333218151671297,nan,nan,nan,nan,0.3156871795654297
33,-47.21995009275836,0.0016728314132869722,-0.6292267045195737,0.001160731649394982,9.5367431640625e-05,0.00042604856402232185,-0.002780914306640625,0.009975239351984182,nan,nan,nan,nan,0.3171340624491374
34,-47.22279746305806,0.001602311918662405,-0.6319888026514298,0.001164447944407344,0.00049591064453125,0.00041173984349785256,-0.009490966796875,0.0099886614143775,nan,nan,nan,nan,0.3182503382364909
35,-47.22446129583049,0.0015562176415104933,-0.6325402243770464,0.0011427518739654664,0.0001659393310546875,0.00041437436267166837,-0.0047740936279296875,0.009827587992815459,nan,nan,nan,nan,0.3194281260172526
36,-47.22554162506695,0.001575667822517537,-0.6327290720380634,0.0011710565003289818,-0.0003376007080078125,0.00041412668073605673,0.0039386749267578125,0.009776174992507713,nan,nan,nan,nan,0.3192373911539714
37,-47.22651457287686,0.0015695406694368108,-0.6337394276887043,0.0011709927882016784,-0.0004100799560546875,0.0004235805076959861,0.016160964965820312,0.009722966434310894,nan,nan,nan,nan,0.3209853172302246
38,-47.22588877404692,0.0015282161452848646,-0.6324687870656094,0.0011525501011236036,2.86102294921875e-05,0.0004224790592339285,0.0047855377197265625,0.009750960918417538,nan,nan,nan,nan,0.3212474187215169
39,-47.232016179235856,0.0014460222716934654,-0.6360879529468655,0.0011555857039456158,-0.000606536865234375,0.0004471278093930326,-0.001491546630859375,0.009406793165858083,nan,nan,nan,nan,0.32301807403564453
40,-47.23307869123053,0.0013985608399942366,-0.6353511120433604,0.001131524080342989,5.91278076171875e-05,0.00041777084736988106,-0.0043430328369140625,0.009279997850692398,nan,nan,nan,nan,0.32494115829467773
41,-47.23520422797077,0.0015075074726236483,-0.6373473706812529,0.0012122285888326754,-0.0007762908935546875,0.00042845124672963574,-0.0006084442138671875,0.009005084010862923,nan,nan,nan,nan,0.32617934544881183
42,-47.234058667370206,0.001409582105163065,-0.6365687191546185,0.0011284760061266552,-0.000896453857421875,0.0004190465117407283,-0.023593902587890625,0.009548045302341995,nan,nan,nan,nan,0.32640790939331055
43,-47.23554905847307,0.0013798791126327485,-0.6373866984522131,0.0011369286350698198,-0.0007419586181640625,0.00043330599996874706,0.0016574859619140625,0.008813054167648281,nan,nan,nan,nan,0.3261612256368001
44,-47.23650358114839,0.0013840909481074603,-0.6377209144935512,0.0010649025370958914,-3.0517578125e-05,0.0004323564317021282,0.009490966796875,0.008668339378631767,nan,nan,nan,nan,0.32788244883219403
45,-47.23813607658959,0.0013334061148628086,-0.6412162706886654,0.0011620956139522531,0.0003662109375,0.0004177311234047101,-0.005016326904296875,0.008935991738844134,nan,nan,nan,nan,0.32890812555948895
46,-47.23928967461066,0.0012725274085300558,-0.6396058880731389,0.0010991139450492202,0.00014495849609375,0.0004185086217581318,-0.012603759765625,0.00910529232508192,nan,nan,nan,nan,0.32924636205037433
47,-47.24029435857005,0.001316796588563013,-0.6406158977385059,0.0011299575537461618,-0.000492095947265625,0.0004104922337452495,-0.01163482666015625,0.008617049919465618,nan,nan,nan,nan,0.33047056198120117
48,-47.239777956399585,0.001305680158307923,-0.6406564999243104,0.0011594466282228945,-0.0014095306396484375,0.00045643596994553404,0.0075130462646484375,0.008795982370567171,nan,nan,nan,nan,0.33111127217610675
49,-47.242514760619954,0.0013480936463588955,-0.6438080535880587,0.0011124932885477965,0.0002956390380859375,0.0004253433474128141,-0.0033779144287109375,0.00886459625112441,nan,nan,nan,nan,0.33230749766031903
