log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.25_delta0.0_alphaInt0.75/rbm_LongIsing_L=32_J=1.25_delta=0.0_alphaInt=0.75_alpha=12_Cal1.log,293,-40.68503824625969,-40.8233030525862,6.56987450207948e-05,0.6322347323099772,0.5724951426188151,-0.8565890561222889,0.0006922190802680766,0.0005397796630859375,0.0004892956217238838,8.20159912109375e-05,0.0014275907437381545,0.06037306785583496,0.00043622665187276443,nan,nan
