iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-40.68503824625969,0.004883317760663348,-0.8934726450618713,0.0006102012158825901,-1.33514404296875e-05,0.0005013929610001701,0.0006694793701171875,0.0012746889156762904,nan,nan,nan,nan,0.6322347323099772
1,-40.702767091998716,0.004166617383159276,-0.891113125166638,0.0006314348957619061,0.0003299713134765625,0.0005080589087251635,-0.0006237030029296875,0.0012692085333590212,nan,nan,nan,nan,0.6245832443237305
2,-40.73469453302995,0.0037454254937220157,-0.886439671812067,0.0006822210730114455,-0.0006999969482421875,0.0005219236942679557,0.0002002716064453125,0.0013540878593753742,nan,nan,nan,nan,0.6181418100992838
3,-40.74619878860094,0.0031720251029160296,-0.8836137463153788,0.0006728086124821707,0.000701904296875,0.0004970153095929118,0.001804351806640625,0.0014227006878266722,nan,nan,nan,nan,0.6132485071818033
4,-40.76169674738308,0.0029479087220822173,-0.880627064438069,0.0007244137858259972,-9.72747802734375e-05,0.000486751185379279,-0.0007076263427734375,0.0014008487849945651,nan,nan,nan,nan,0.6086327234903971
5,-40.77540600911709,0.002483233098667864,-0.8773363339009173,0.0006817303160009209,-0.000667572021484375,0.0005093611652540351,-0.0012359619140625,0.001433036959087321,nan,nan,nan,nan,0.6053702036539713
6,-40.78338204890038,0.002171719932037363,-0.8751488280080068,0.0006832971988978538,-0.0003910064697265625,0.00047684829669102487,-0.0004291534423828125,0.0013915675286772006,nan,nan,nan,nan,0.6019641558329264
7,-40.785586529406395,0.001995834930505958,-0.8740793120869205,0.0006809417659080328,-0.001251220703125,0.00047844995502981856,-0.0002288818359375,0.0013724163700700718,nan,nan,nan,nan,0.5989033381144205
8,-40.79188296084966,0.0017948201190640524,-0.8723525532300267,0.0007061796869140604,0.000385284423828125,0.00046877455168794693,-0.0031280517578125,0.0013662087753600373,nan,nan,nan,nan,0.596505324045817
9,-40.794046977575604,0.0016875413146773205,-0.8721661373386598,0.000733459711111072,-0.000537872314453125,0.000527473047555494,0.0013427734375,0.0013349069657330077,nan,nan,nan,nan,0.5944439570109049
