iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-49.312184241816674,0.01618250360757069,-0.6965087039297333,0.000999231172079194,0.0006046295166015625,0.0005709912865090012,0.014669418334960938,0.006735862325960109,nan,nan,nan,nan,0.36408599217732746
1,-49.607655739802006,0.01535870591599611,-0.6772084749201535,0.0010409974081123311,-0.0002956390380859375,0.0005638016613669318,-0.0029850006103515625,0.007522360389614502,nan,nan,nan,nan,0.346373716990153
2,-49.83496953874235,0.01444200543901193,-0.6608578247476651,0.001070206597979826,0.000675201416015625,0.0005418523421554335,-0.011539459228515625,0.007429674233922758,nan,nan,nan,nan,0.33118168512980145
3,-50.03702360752319,0.013767166879593859,-0.6448913035077898,0.0010825849128704322,-1.9073486328125e-05,0.000510428035775803,0.00374603271484375,0.008154418041676288,nan,nan,nan,nan,0.3174651463826497
4,-50.20621454552985,0.012716352616373877,-0.6310175327990526,0.0010557534262879062,0.00038909912109375,0.0004928742351371288,-0.015499114990234375,0.008814600651791338,nan,nan,nan,nan,0.30526479085286456
5,-50.3882538016651,0.012786816835083432,-0.6144874615223164,0.0011363079790585944,0.0005550384521484375,0.0005054927568834284,-0.0006008148193359375,0.009387264899735367,nan,nan,nan,nan,0.2920112609863281
6,-50.52581685068765,0.011808425952327098,-0.6018525062763622,0.0010963796838411545,-0.000415802001953125,0.000526411566565838,0.010913848876953125,0.010749119752191972,nan,nan,nan,nan,0.2810956637064616
7,-50.643709145640614,0.012089663690172774,-0.5897279114058623,0.0011616843810019497,0.0001850128173828125,0.0004963015814444667,0.009820938110351562,0.010687667249016517,nan,nan,nan,nan,0.2694956461588542
8,-50.76098408786839,0.012347421200120116,-0.5766181038758249,0.0011988425218026687,0.0003147125244140625,0.0004801286626594362,-0.008619308471679688,0.011743069154622171,nan,nan,nan,nan,0.2588825225830078
9,-50.86719666613442,0.011738166717171957,-0.5656916737611761,0.0012124744598510664,-0.0007648468017578125,0.0004548574043137146,-0.0037212371826171875,0.01202354918035478,nan,nan,nan,nan,0.2505515416463216
10,-50.93290485821174,0.011636758099305462,-0.5594996127487242,0.001230802908279619,-0.0001506805419921875,0.0004601686030119109,0.011213302612304688,0.012895159924118523,nan,nan,nan,nan,0.24293295542399088
11,-51.01016168449892,0.011640271169681712,-0.5493635879436269,0.0012621951293193404,0.0003986358642578125,0.00044971254582237076,0.0054111480712890625,0.013173871453765277,nan,nan,nan,nan,0.2340240478515625
12,-51.101887650714886,0.011424138976097077,-0.5395074554357904,0.001190520627649533,-0.000263214111328125,0.0004650599612068036,0.0045013427734375,0.014292109601829693,nan,nan,nan,nan,0.22657410303751627
