log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt5.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=5.0_alpha=12_Cal1.log,447,-49.312184241816674,-52.350299753234374,0.00011929990031219979,0.36408599217732746,0.07764069239298503,-0.36895238902435096,0.000984407689361072,-0.0003070831298828125,0.000341752876739169,-0.05070304870605469,0.040717560214494526,0.856791615486145,0.0007853499719828846,nan,nan
