iter,Energy,sigma_E,Mx,Mz,Ntot,accept
53,5.454617531627706,0.01142411505287378,0.8883409342499637,-0.14583206176757812,0.42708396911621094,0.5959577560424805
54,5.393733370792581,0.011574263303393936,0.8841164732306372,-0.14682769775390625,0.4265861511230469,0.5874878565470377
55,5.305508875166929,0.012430549149877275,0.8776074021023758,-0.14745330810546875,0.4262733459472656,0.5768938064575195
56,5.271145206221601,0.01250489647667161,0.8753561074324994,-0.14998626708984375,0.4250068664550781,0.5683463414510092
57,5.169267754009489,0.012677072054220155,0.8677402674510312,-0.15080642700195312,0.42459678649902344,0.5589481989542643
58,5.087790487416231,0.012302324481266218,0.8618354456318466,-0.15252304077148438,0.4237384796142578,0.549688975016276
59,5.023170966620834,0.012247698695619418,0.8568699235446876,-0.15396499633789062,0.4230175018310547,0.5403213500976562
60,4.945038609862272,0.012255233305723376,0.850666194261938,-0.15303421020507812,0.42348289489746094,0.5311765670776367
61,4.862589053053524,0.012290191902070447,0.8441337994041282,-0.15232467651367188,0.42383766174316406,0.5217717488606771
62,4.782114499575642,0.012455647787788836,0.8380387036158332,-0.15604400634765625,0.4219779968261719,0.5119314193725586
63,4.693210634023216,0.012584002163052884,0.8307125465775786,-0.154937744140625,0.4225311279296875,0.5026025772094727
64,4.584576089218001,0.01265365943781103,0.8218791027987138,-0.15563201904296875,0.4221839904785156,0.4931348164876302
65,4.520955045466935,0.013395916669581101,0.8169986934048075,-0.15670394897460938,0.4216480255126953,0.48333009084065753
66,4.4485097888348815,0.011934331202012375,0.8111910311227433,-0.15808868408203125,0.4209556579589844,0.4743286768595378
67,4.390016869824443,0.013150976907937133,0.806496830329092,-0.158935546875,0.4205322265625,0.46504783630371094
68,4.247613918075799,0.013372728180984693,0.794530914544578,-0.1595916748046875,0.42020416259765625,0.4553397496541341
69,4.156235283533949,0.013169696605866482,0.7865590205500071,-0.15900802612304688,0.42049598693847656,0.44556395212809247
70,4.089173199407681,0.013095014675906768,0.7811805044065288,-0.16149520874023438,0.4192523956298828,0.43723011016845703
71,3.9964054753379123,0.014192366567215795,0.7732817394292761,-0.15972518920898438,0.4201374053955078,0.4273694356282552
72,3.918524413653267,0.01314444562217333,0.7661799454793019,-0.15995025634765625,0.4200248718261719,0.4171301523844401
73,3.822726357916543,0.014225277578758813,0.7579598560212282,-0.16128921508789062,0.4193553924560547,0.40932337443033856
74,3.704176277805773,0.013032138742974266,0.7474396233269791,-0.160858154296875,0.4195709228515625,0.39922650655110675
75,3.6108299431077704,0.014089956718994719,0.7391490857946077,-0.16182327270507812,0.41908836364746094,0.3889993031819661
76,3.501297075808313,0.013251617967050964,0.729282258727006,-0.1611785888671875,0.41941070556640625,0.38035837809244794
77,3.4171622145133393,0.013585841623583523,0.721708236563797,-0.16159820556640625,0.4192008972167969,0.3719793955485026
78,3.3428688361770935,0.014142037918724643,0.714858904324728,-0.1604156494140625,0.41979217529296875,0.36246776580810547
79,3.219474175316155,0.014429578642945515,0.7039229027929927,-0.16152191162109375,0.4192390441894531,0.35300223032633465
80,3.113872212490269,0.01393918849582821,0.6937376831979826,-0.16013717651367188,0.41993141174316406,0.3441003163655599
81,3.0151773226181438,0.013904322566945775,0.6845647899287622,-0.16094589233398438,0.4195270538330078,0.3350826899210612
82,2.9020626314547493,0.015217778632149043,0.6742681822570085,-0.16005706787109375,0.4199714660644531,0.32597096761067706
83,2.8130155374326673,0.013950572633255387,0.665785251385026,-0.16128921508789062,0.4193553924560547,0.3179283142089844
84,2.684869694249488,0.014417096581694695,0.6532863370589305,-0.15983963012695312,0.42008018493652344,0.30903975168863934
85,2.6180047815556855,0.014275434718113053,0.6472809504528938,-0.15928268432617188,0.42035865783691406,0.30103492736816406
86,2.4760988441374194,0.014148030072372829,0.6330212598772482,-0.15982437133789062,0.4200878143310547,0.29256629943847656
87,2.3643049238211256,0.014796181378809836,0.6226583311306184,-0.15889358520507812,0.42055320739746094,0.2840150197347005
88,2.2456000313755387,0.014836789180004526,0.6111508701005375,-0.15935134887695312,0.42032432556152344,0.2752552032470703
89,2.151398167458374,0.014408674254986691,0.6014931917208535,-0.1576385498046875,0.42118072509765625,0.26711686452229816
90,2.050789863790174,0.014471076116236515,0.5920521686294344,-0.1572265625,0.42138671875,0.25992170969645184
91,1.9330417987807083,0.014596867665901686,0.5798349545216563,-0.15678787231445312,0.42160606384277344,0.2521994908650716
92,1.7894626861248093,0.014637259144067287,0.5653384204508753,-0.15695571899414062,0.4215221405029297,0.2445093790690104
93,1.6833065576569242,0.01375878433024069,0.5542520124186262,-0.15610885620117188,0.42194557189941406,0.23662885030110678
94,1.5978439401200344,0.014914771463450358,0.5461085312802312,-0.15688323974609375,0.4215583801269531,0.22897020975748697
95,1.4617482079332895,0.01551623045987432,0.5319851344253974,-0.15406417846679688,0.42296791076660156,0.22165330251057944
96,1.3703950913883713,0.015128219653489686,0.5228892547947102,-0.15334320068359375,0.4233283996582031,0.2150583267211914
97,1.2661273952190277,0.01479556434425475,0.511868308457406,-0.15334320068359375,0.4233283996582031,0.2076409657796224
98,1.147564883896295,0.014672779590916533,0.49998149787712104,-0.15242767333984375,0.4237861633300781,0.2008533477783203
99,1.0402613792148283,0.014610756589400307,0.48843129696719667,-0.15090560913085938,0.4245471954345703,0.1948709487915039
100,0.935051601954061,0.014397682514610882,0.4770107839771224,-0.15167236328125,0.424163818359375,0.1885808308919271
101,0.8047570069255817,0.014773179965822416,0.46362424590175944,-0.1503448486328125,0.42482757568359375,0.18150456746419272
102,0.7069009029008654,0.014893974264952745,0.45367381672196905,-0.15003204345703125,0.4249839782714844,0.1762882868448893
103,0.5877978779523235,0.014607928742073374,0.4412376602942108,-0.1487274169921875,0.42563629150390625,0.16988913218180338
104,0.4884708707164346,0.017488438505744296,0.43020233220581605,-0.14754486083984375,0.4262275695800781,0.1639102300008138
105,0.3694528049949935,0.017872988790603454,0.4180778357637993,-0.14801025390625,0.425994873046875,0.1584170659383138
106,0.3153390118315294,0.016116694659834764,0.41187812017879033,-0.14665985107421875,0.4266700744628906,0.1526788075764974
107,0.1973907074217476,0.015004572981134657,0.3988417614388622,-0.14626312255859375,0.4268684387207031,0.147520383199056
108,0.08838942238834552,0.015459962771046718,0.38702037580036086,-0.14505767822265625,0.4274711608886719,0.1420459747314453
109,-0.018476933964638148,0.016995181437086757,0.3767458211441004,-0.14432144165039062,0.4278392791748047,0.13763872782389322
110,-0.10498956658785046,0.01508176915879848,0.36652704888900123,-0.14258575439453125,0.4287071228027344,0.13242975870768228
111,-0.21642978143970878,0.014468572089406306,0.35453509414079987,-0.142364501953125,0.4288177490234375,0.1272430419921875
112,-0.3173383642634091,0.01458211800933009,0.34329768973462305,-0.14244461059570312,0.42877769470214844,0.12322298685709636
113,-0.4279131190724186,0.018342769696663788,0.33069133120345984,-0.14134979248046875,0.4293251037597656,0.11849117279052734
114,-0.5308226558208021,0.025892500300240238,0.31964344358753016,-0.14052200317382812,0.42973899841308594,0.11445045471191406
115,-0.6426376619606459,0.015284926983904615,0.3071588209849351,-0.13967514038085938,0.4301624298095703,0.11040623982747395
116,-0.7419859009426314,0.014237841826894169,0.2957496225480025,-0.13942718505859375,0.4302864074707031,0.10622437795003255
117,-0.8214620233312676,0.013909221475457065,0.2864543820231872,-0.13930130004882812,0.43034934997558594,0.10293642679850261
118,-0.9525101683031438,0.013829429807405525,0.2721198159766324,-0.13795089721679688,0.43102455139160156,0.09915924072265625
119,-1.019096563278171,0.014465416286888943,0.2642830789545611,-0.13648605346679688,0.43175697326660156,0.09624226888020833
120,-1.1557292295394685,0.013870184402291416,0.24878429306136962,-0.1352691650390625,0.43236541748046875,0.0926052729288737
121,-1.2518695222092546,0.014252726245316354,0.2376961045545364,-0.13545608520507812,0.43227195739746094,0.08926582336425781
122,-1.3272595833249017,0.015432970135076541,0.22853794225475615,-0.13357162475585938,0.4332141876220703,0.08605448404947917
123,-1.4125778411805079,0.013655701426222303,0.21942809334296984,-0.13399124145507812,0.43300437927246094,0.08322302500406902
124,-1.5461108400520978,0.013919647567126957,0.20346891858440636,-0.1326904296875,0.43365478515625,0.08065223693847656
125,-1.6466766110462285,0.014479071053529103,0.1911314372756064,-0.1331787109375,0.43341064453125,0.07787736256917317
126,-1.7116938563501214,0.015272742981280353,0.18394228291188136,-0.13238143920898438,0.4338092803955078,0.07564640045166016
127,-1.81532084515855,0.015331765594585833,0.17104006440758515,-0.13161849975585938,0.4341907501220703,0.07379849751790364
128,-1.9211302148161846,0.014368824744479801,0.15771780819285763,-0.13055038452148438,0.4347248077392578,0.0719769795735677
129,-2.017226009771882,0.014419704661991085,0.14664919184698785,-0.13083267211914062,0.4345836639404297,0.06927140553792317
130,-2.140977486874281,0.014866633530692957,0.13236424684411105,-0.12867355346679688,0.43566322326660156,0.0680532455444336
131,-2.178833172827464,0.014800529915460207,0.1278318752172183,-0.12863540649414062,0.4356822967529297,0.06645552317301433
132,-2.3079582824019744,0.014546001221876454,0.11297892086071334,-0.12700653076171875,0.4364967346191406,0.06405703226725261
133,-2.415442124592821,0.015171944440404988,0.09849096502225936,-0.12706375122070312,0.43646812438964844,0.06312402089436848
134,-2.4877405367394108,0.014007533713182795,0.09021860099261789,-0.12641525268554688,0.43679237365722656,0.061747233072916664
135,-2.571787857224524,0.013683447015117629,0.07913851317458477,-0.1265106201171875,0.43674468994140625,0.05990378061930338
136,-2.6606690170260565,0.014993542810571884,0.06872694410788643,-0.12482833862304688,0.43758583068847656,0.05882803599039713
137,-2.7527849354160256,0.014156850148295116,0.05766441860141225,-0.12316513061523438,0.4384174346923828,0.05821577707926432
138,-2.807151832704381,0.014405434451925136,0.050408182329566203,-0.123016357421875,0.4384918212890625,0.056884447733561196
139,-2.88884667115571,0.014561124920864924,0.04005440904494495,-0.12182998657226562,0.4390850067138672,0.055849711100260414
140,-2.9680503016983195,0.01335493212718396,0.03020206003662439,-0.12163925170898438,0.4391803741455078,0.05447928110758463
141,-3.0841893729955983,0.013995208060702445,0.016626318443180743,-0.11941146850585938,0.4402942657470703,0.05345471700032552
142,-3.1535812876197356,0.013663100326019884,0.006404980749579216,-0.1201629638671875,0.43991851806640625,0.052614847819010414
143,-3.230472024760795,0.015342773248743924,-0.0035529481375610092,-0.118927001953125,0.4405364990234375,0.05181884765625
144,-3.2835638262400857,0.013977310812752306,-0.009842570051779536,-0.11812591552734375,0.4409370422363281,0.05135695139567057
145,-3.336046579618789,0.01681941186053977,-0.01698529736552378,-0.117706298828125,0.4411468505859375,0.05081653594970703
146,-3.449195961002471,0.013609374247718768,-0.03159714243306319,-0.11629104614257812,0.44185447692871094,0.050278663635253906
147,-3.5356357381432995,0.015632284088464947,-0.043452031776761005,-0.117431640625,0.4412841796875,0.04988288879394531
148,-3.5599999984875197,0.014288317949230016,-0.04524816192327666,-0.11593246459960938,0.4420337677001953,0.04939874013264974
