iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-33.43836157858494,0.007160810926723316,-0.8661347401116867,0.0006713554881370142,0.000415802001953125,0.0007021042800318562,0.001323699951171875,0.001792336743004649,nan,nan,nan,nan,0.6054223378499349
1,-33.501454113244385,0.006189740493604373,-0.8721953566025691,0.0006129018868893634,0.0007801055908203125,0.0006621062892680281,0.0007152557373046875,0.0017977530787211958,nan,nan,nan,nan,0.6142880121866862
2,-33.55806049966489,0.006244451345028778,-0.8779693569245532,0.0006559552798611624,0.0001392364501953125,0.0007351748855876925,-0.0001583099365234375,0.0019439799303660919,nan,nan,nan,nan,0.6220313707987467
3,-33.610633252283264,0.005763728838843258,-0.8835756718631879,0.0006409845478750055,-0.0001163482666015625,0.0007036429423268635,-0.0007877349853515625,0.0016733414874401872,nan,nan,nan,nan,0.6305012702941895
4,-33.646017591179806,0.005059103590039327,-0.8876221645329293,0.0005947945670128112,0.0010166168212890625,0.0006809265037059295,-0.0003604888916015625,0.0017184303340386847,nan,nan,nan,nan,0.6370975176493326
5,-33.685653907996176,0.004747395686704348,-0.8924355047095915,0.000594219333306928,0.000125885009765625,0.0007386525991027675,-0.00247955322265625,0.0016239493990994685,nan,nan,nan,nan,0.6439139048258463
6,-33.722016085915435,0.00452353132342194,-0.8972181234855534,0.0005942864747617948,0.000720977783203125,0.0007253366979202123,0.001018524169921875,0.001681250793509648,nan,nan,nan,nan,0.6500166257222494
7,-33.75110855355325,0.004147910530081712,-0.9011196680580669,0.0005779787950197002,0.0001506805419921875,0.0007015383081010861,0.0031337738037109375,0.0016241861937692683,nan,nan,nan,nan,0.6560424168904623
8,-33.762473589312634,0.0039541832899119425,-0.9027533956840541,0.0005888834043678064,-7.62939453125e-05,0.0007059583386946882,0.000339508056640625,0.0017010236395950714,nan,nan,nan,nan,0.6618010203043619
9,-33.78580730344677,0.0037747627840619036,-0.9060491704697718,0.0005985322523865122,1.71661376953125e-05,0.0007142118893554969,-0.0019512176513671875,0.0015867845294965618,nan,nan,nan,nan,0.6670063336690267
