log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt3.5/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=3.5_alpha=12_Cal1.log,209,-33.43836157858494,-33.924629417082414,8.266624080378795e-05,0.6054223378499349,0.749703566233317,-0.9407430948396001,0.0004751598188949008,0.0009326934814453125,0.000758645291559153,-0.0010662078857421875,0.0012977607463917486,0.05362880229949951,0.0004289923771394628,nan,nan
