log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt6.0/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=6.0_alpha=12_Cal1.log,232,-30.50228536682575,-34.010550752695984,0.00012195702681483137,0.2894304593404134,0.728997548421224,-0.9348370589316637,0.00046476410244228463,0.00067138671875,0.0007575704486657067,0.000423431396484375,0.001347146907356911,nan,nan,nan,nan
