iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-30.50228536682575,0.01680825170178886,-0.6405884976586448,0.0010431497278058119,-0.000476837158203125,0.0005432962292311703,0.002437591552734375,0.014364965736484919,nan,nan,nan,nan,0.2894304593404134
1,-30.84669734109248,0.01658442003559701,-0.6623533465693243,0.0010586325370832764,1.9073486328125e-06,0.0005587489777912458,0.0073986053466796875,0.01386116707752778,nan,nan,nan,nan,0.30575958887736004
2,-31.134511479825644,0.01599678296258336,-0.6811738490832695,0.0010569713360325133,-7.62939453125e-06,0.0005541888966457727,0.0138702392578125,0.01235679442231154,nan,nan,nan,nan,0.32247066497802734
3,-31.36839106614682,0.014248678058708551,-0.6971281444849986,0.0009734145182698603,0.0002880096435546875,0.0006238530844516278,-0.03152656555175781,0.011215922264190019,nan,nan,nan,nan,0.33928362528483075
4,-31.602062298722988,0.013776718539401099,-0.7132827013362393,0.0009594455577334999,-0.0009288787841796875,0.0006005991572796954,-0.008897781372070312,0.011011659481673234,nan,nan,nan,nan,0.35532093048095703
5,-31.80530077098086,0.0132360683138178,-0.7280855538590582,0.0009480679925514961,-0.000110626220703125,0.0005842698901684644,-0.00757598876953125,0.010267808827596547,nan,nan,nan,nan,0.37100744247436523
6,-31.991771629630886,0.011871933874478949,-0.7415992009675141,0.0008758361041219172,-0.0004482269287109375,0.0006163396900598337,-0.0041675567626953125,0.009262966781324341,nan,nan,nan,nan,0.3870004018147786
7,-32.19373848043217,0.01259074455504424,-0.7566471866362525,0.0009439166506757797,-0.0003681182861328125,0.00062211808827628,0.009469985961914062,0.008402955546186816,nan,nan,nan,nan,0.4034996032714844
8,-32.30259060233702,0.011475049317728525,-0.7652359625490504,0.0008942741390345564,-0.0008029937744140625,0.0005948507176500173,-0.0010814666748046875,0.008012309873071414,nan,nan,nan,nan,0.4155120849609375
9,-32.46485008110828,0.010640475053959146,-0.7783339341655781,0.0008450464226737618,5.340576171875e-05,0.0006167153619529646,0.003604888916015625,0.0075280021145971085,nan,nan,nan,nan,0.43051942189534503
10,-32.589572004084594,0.010794711761148672,-0.7888913870851357,0.0008912546466642325,-0.0007381439208984375,0.0006219374676973374,0.0005779266357421875,0.006913171815154725,nan,nan,nan,nan,0.44442256291707355
11,-32.715963432136284,0.009739721091100915,-0.7985321724215809,0.0008035367329900354,-0.0002689361572265625,0.0006633356276350026,-0.011354446411132812,0.0065513740524892625,nan,nan,nan,nan,0.45818281173706055
12,-32.80757496591985,0.00959342850783815,-0.8067681184542063,0.0008455263763279481,-0.00106048583984375,0.0006523640338178269,-0.00682830810546875,0.006320903287731189,nan,nan,nan,nan,0.4704413414001465
13,-32.91135954646601,0.009288880870486385,-0.8155005735191322,0.0008221397326245566,0.0001678466796875,0.0006801158994156357,0.001617431640625,0.0056013869175412494,nan,nan,nan,nan,0.48216040929158527
14,-32.99703664823248,0.008326924801841065,-0.8230612798761973,0.0007746455231733185,0.0004787445068359375,0.0006856379830615478,-0.0031032562255859375,0.005411930527242124,nan,nan,nan,nan,0.49411265055338544
15,-33.09295516720018,0.008552678092876402,-0.8319018173193474,0.0008073078814169407,0.0004367828369140625,0.0007699609383255244,0.0020771026611328125,0.005184302966307147,nan,nan,nan,nan,0.5061748822530111
16,-33.15244880329733,0.007684010514263945,-0.8370191951910885,0.0007350960102318365,0.00035858154296875,0.0007025440264140762,-0.001895904541015625,0.004749642111558627,nan,nan,nan,nan,0.5167411168416342
17,-33.224713097562805,0.007201040628869143,-0.8439395841440349,0.0007080551154172874,-0.0010852813720703125,0.00071575822167156,0.008455276489257812,0.004810277734910624,nan,nan,nan,nan,0.5256433486938477
18,-33.294545278662625,0.006953542424531768,-0.8504828553010405,0.00070075753321118,0.0001239776611328125,0.0007138550026463656,0.0011882781982421875,0.00429990204256209,nan,nan,nan,nan,0.536650021870931
19,-33.35231281171861,0.007244546324215761,-0.8555972823398311,0.0007483134199712786,-0.0001087188720703125,0.0007177022527877882,0.0027599334716796875,0.003987207974433755,nan,nan,nan,nan,0.5455614725748698
20,-33.41248207822409,0.006634159410020603,-0.861156955975349,0.0007030127694902937,-0.000606536865234375,0.0006990803327209015,-0.00040435791015625,0.0038767789844819283,nan,nan,nan,nan,0.5550436973571777
21,-33.45312960284453,0.006662044353348937,-0.8662266539910796,0.0007338693205296347,0.0002536773681640625,0.0007132577358412769,0.0014171600341796875,0.003714730171660533,nan,nan,nan,nan,0.5636027654012045
22,-33.49268209658606,0.0061798375763515365,-0.8695977441000602,0.0007100979832913358,0.000213623046875,0.000725674093029878,-0.00241851806640625,0.0035581309971296276,nan,nan,nan,nan,0.5719760258992513
23,-33.54784813780911,0.005842869128120064,-0.8749015085420112,0.0006839444261240611,4.38690185546875e-05,0.0006842570801098359,-0.0023479461669921875,0.0032556520966034886,nan,nan,nan,nan,0.5799234708150228
