iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-43.11311587524755,0.007205689525775926,-0.7662701948610431,0.0008981140289048631,0.000270843505859375,0.0005931413186026212,7.2479248046875e-05,0.0033677658850046277,nan,nan,nan,nan,0.4639717737833659
1,-43.182195039620616,0.006183501787193509,-0.7572077033671569,0.0008493694273581036,9.34600830078125e-05,0.0005763612153815594,0.0043659210205078125,0.0032866464894118247,nan,nan,nan,nan,0.4549468358357747
2,-43.23075655623849,0.006006243104847827,-0.7501565509303921,0.0009033976970308756,-0.00040435791015625,0.000584564919541011,0.000392913818359375,0.003637336905509584,nan,nan,nan,nan,0.44838794072469074
3,-43.26689259011277,0.0058277482506182985,-0.744546966040964,0.0009524610464595452,0.00018310546875,0.0005591427570163524,-0.006561279296875,0.0035659562229739565,nan,nan,nan,nan,0.4414814313252767
4,-43.29281741677876,0.005222120504459144,-0.739959563990953,0.0009350329151167761,-0.000728607177734375,0.000559471205837847,0.002651214599609375,0.003912647774451191,nan,nan,nan,nan,0.4354413350423177
5,-43.32701525020781,0.004786394906112328,-0.7339131432348599,0.0009337921737126144,0.0001373291015625,0.0005753743274582165,-0.004306793212890625,0.003819073964007783,nan,nan,nan,nan,0.429140567779541
6,-43.351777368691515,0.00472186864320473,-0.729135621164595,0.0009552575210779632,-0.000644683837890625,0.0005523046277433974,-0.008213043212890625,0.003977040011413161,nan,nan,nan,nan,0.423578421274821
7,-43.39109901308355,0.004410150816294266,-0.7209098618928088,0.0009357572937067817,-0.0002803802490234375,0.0005662056696532369,-0.0031375885009765625,0.0038903066532793296,nan,nan,nan,nan,0.41828393936157227
8,-43.40929923099706,0.004251094931518458,-0.716588669376649,0.0009963061808267537,-0.000698089599609375,0.0005641638287724436,-0.001911163330078125,0.004150108832147285,nan,nan,nan,nan,0.4142015775044759
9,-43.42098264305606,0.004070896229418252,-0.7141912615076652,0.000995068891871324,6.103515625e-05,0.0005445739218843501,-0.00263214111328125,0.004230723047808886,nan,nan,nan,nan,0.41008996963500977
10,-43.440580744600666,0.0036292016274282195,-0.709471752018733,0.0009106062894407857,0.0006847381591796875,0.000549651677074712,0.0009403228759765625,0.004129359262576601,nan,nan,nan,nan,0.4046297073364258
11,-43.45649863817913,0.003632532397413609,-0.7046116513706084,0.0010077085358005974,0.0004367828369140625,0.0005817337541301483,-0.0019741058349609375,0.004208176836656218,nan,nan,nan,nan,0.400609811147054
12,-43.46372388528304,0.003422315791246363,-0.7033450485010395,0.0009929139644309862,0.0003261566162109375,0.0005562853119393643,0.009267807006835938,0.004393374581890766,nan,nan,nan,nan,0.39739259084065753
13,-43.48635389824889,0.003569732610999823,-0.6989731214549364,0.0010176867718466346,0.00080108642578125,0.0005419068117211815,0.003665924072265625,0.004688780871691,nan,nan,nan,nan,0.3928116162618001
14,-43.49919784594048,0.0034799385993373386,-0.6945511830006207,0.0010091763804229844,5.53131103515625e-05,0.0005289355201676103,-0.0013484954833984375,0.004609002393883129,nan,nan,nan,nan,0.3895176251729329
15,-43.50262626110086,0.0029662696189951166,-0.6941856610866911,0.0009332249357094696,0.000232696533203125,0.0005712976569905115,-0.003704071044921875,0.004632032991830866,nan,nan,nan,nan,0.3861509958902995
16,-43.51368142183986,0.0031602573750574366,-0.6907184056783374,0.0009918431201703117,-5.14984130859375e-05,0.0005481813418437854,0.0014820098876953125,0.004728547630298159,nan,nan,nan,nan,0.3831493059794108
17,-43.529373656933124,0.0029759825520503163,-0.6859300427944468,0.0009924047772058781,-0.000667572021484375,0.0005426825595632167,-0.00296783447265625,0.0049057537875223075,nan,nan,nan,nan,0.37920506795247394
18,-43.5332629135202,0.002915552618165784,-0.6847624226757367,0.0010047308535657514,0.0005512237548828125,0.000535811789425794,-0.0068569183349609375,0.00488794800423304,nan,nan,nan,nan,0.3764316240946452
19,-43.54121984753599,0.002866120070836052,-0.6817762422159881,0.0010258713023725782,-0.0007762908935546875,0.0005227647924325631,-0.0006961822509765625,0.005005404251444254,nan,nan,nan,nan,0.373806635538737
20,-43.54722091047714,0.0026719736112899755,-0.6794814286690718,0.0009394177250664664,-0.000141143798828125,0.0005147767698080745,-0.004070281982421875,0.004952484094095103,nan,nan,nan,nan,0.3709723154703776
21,-43.56152660036564,0.002824648010341391,-0.6766726910157544,0.0010446766252496687,-0.0002613067626953125,0.0005361256131173829,0.008333206176757812,0.005380727325410206,nan,nan,nan,nan,0.3685754140218099
22,-43.56540495104561,0.002610509490582005,-0.6749606365399576,0.0010143489503796341,0.001293182373046875,0.0005559722664150356,0.0048065185546875,0.005322130526828882,nan,nan,nan,nan,0.365442434946696
23,-43.56978459193161,0.0026248457349196297,-0.6736068613528915,0.001018607570845356,-0.0001049041748046875,0.0005233268735042727,-0.0045528411865234375,0.005072046554457665,nan,nan,nan,nan,0.36372900009155273
