iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-55.548396783226366,0.005491057736470522,-0.4182099430022487,0.0010139240657594747,8.20159912109375e-05,0.00037578828791611266,-0.09107398986816406,0.03892900785827616,nan,nan,nan,nan,0.10771671930948894
1,-55.59074757703192,0.0052318598898779475,-0.4097160156501074,0.0010923327831946195,0.000217437744140625,0.00036366200091629444,-0.09114456176757812,0.03899830005172345,nan,nan,nan,nan,0.10165294011433919
2,-55.61556229812083,0.004697792291445063,-0.40426696534508355,0.0010820771600852294,0.0005168914794921875,0.0003517264684279608,-0.06579017639160156,0.03938007257654863,nan,nan,nan,nan,0.09875853856404622
3,-55.629681632189225,0.004233720797956613,-0.4006713741993343,0.00107716338369727,-0.000278472900390625,0.00036369076052133044,-0.048198699951171875,0.039456213193880714,nan,nan,nan,nan,0.09648291269938152
4,-55.652985035099704,0.003944882160876035,-0.394383694078665,0.0011288207147815404,0.00032806396484375,0.0003430058752109212,-0.0370941162109375,0.039562840424075325,nan,nan,nan,nan,0.09383757909138997
5,-55.66601996469408,0.00327040279530808,-0.39079265985197076,0.0010271543137276803,4.76837158203125e-05,0.0003358438506535144,-0.04667091369628906,0.03956703152053646,nan,nan,nan,nan,0.09189955393473308
6,-55.675709593412336,0.003241917816118058,-0.3876553381491207,0.0010942981926471856,-0.0003337860107421875,0.00034369970157198854,-0.03759956359863281,0.03978227719062843,nan,nan,nan,nan,0.08992513020833333
7,-55.68631527981383,0.0028387668459325132,-0.38368687928083456,0.0010373415989580472,-2.09808349609375e-05,0.00033584918215944534,-0.028421401977539062,0.03981731492301668,nan,nan,nan,nan,0.08823442459106445
8,-55.697304193054535,0.0026260006654539435,-0.38022184541047216,0.0010317877918133746,-0.000171661376953125,0.0003555564895283926,-0.0193023681640625,0.039922179909536205,nan,nan,nan,nan,0.08646249771118164
9,-55.70673414200803,0.0024521845270264633,-0.3758959255257004,0.0010823271739058842,-0.00029754638671875,0.00033069524980522885,-0.0181427001953125,0.040029967800640054,nan,nan,nan,nan,0.08519967397054036
