log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt3.0/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=3.0_alpha=12_Cal1.log,206,-55.548396783226366,-55.757525215253274,0.00012898880355109108,0.10771671930948894,0.06672509511311848,-0.34243571362118486,0.0010030388295554965,-0.0005054473876953125,0.00031272283375638477,0.04381370544433594,0.04119595128421658,0.8744099140167236,0.0007646564218116322,nan,nan
