log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt3.0/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=3.0_alpha=12_Cal1.log,391,-61.582554087516066,-62.26591908767282,6.640241076888166e-05,0.10732793807983398,0.04793500900268555,-0.29622021620843547,0.0009739546690060726,0.0001697540283203125,0.000276476939882186,0.06720161437988281,0.041951713220543335,0.9112484455108643,0.0005807692130693608,nan,nan
