iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-56.732164859682584,0.01193835136216623,-0.5103406146790235,0.0011139703033937963,0.0002155303955078125,0.0004301908904021603,0.05605125427246094,0.02937309342620306,nan,nan,0.17905632654825845
1,-56.797365591305834,0.011686441695449964,-0.5039787335756216,0.0011434254594781782,-2.86102294921875e-05,0.0004258668321773694,-0.05774116516113281,0.0297041818997966,nan,nan,0.17336479822794595
2,-56.85267291594353,0.010648895344326613,-0.49826895607496624,0.0010805610271077061,-0.000125885009765625,0.00041527448749021723,-0.054691314697265625,0.02963216321641881,nan,nan,0.17028935750325522
3,-56.87919409284265,0.010847851155073526,-0.494780166608777,0.0011295306426830677,0.000537872314453125,0.0004143237148416079,-0.0373992919921875,0.029496771416619796,nan,nan,0.16976277033487955
4,-56.84773693006422,0.010898335570063292,-0.4975097961834223,0.001139832386693083,0.00058746337890625,0.00041143379624338715,0.01522064208984375,0.029983451361415694,nan,nan,0.1724252700805664
5,-56.87460290160934,0.010060400920823647,-0.4943782434031476,0.001087303464402178,0.0003299713134765625,0.00042314152169700686,0.013307571411132812,0.029723820483366754,nan,nan,0.16937128702799478
6,-56.95220164977556,0.010177891990648629,-0.48593165153360474,0.0011565323374007307,4.00543212890625e-05,0.000382974226380904,-0.03712272644042969,0.030466557823272764,nan,nan,0.16503985722859701
7,-56.9098506823811,0.010248992847831026,-0.4895326008655161,0.0011498296241140616,0.000640869140625,0.0003924204682668689,0.008453369140625,0.03054568150052471,nan,nan,0.16782855987548828
8,-56.91219982027432,0.009276854051886923,-0.48768555661064283,0.0010651005481146223,0.00030517578125,0.00039648084979533745,0.031742095947265625,0.030269590712639512,nan,nan,0.16771888732910156
9,-56.95882362564895,0.009568471305883062,-0.4824917095094605,0.0011527735001295447,-0.0003662109375,0.0004071463401824226,0.009433746337890625,0.030836855315205407,nan,nan,0.16335455576578775
10,-56.984412421162816,0.009159234694651476,-0.47934020020996115,0.001120625791308111,-0.000240325927734375,0.0003961090248269396,-0.019611358642578125,0.030996919299268077,nan,nan,0.16180864969889322
11,-56.993273365986354,0.008737321208390356,-0.4777276056576767,0.0010680433224004764,0.00016021728515625,0.0003801907018474176,-0.057880401611328125,0.03053281360864867,nan,nan,0.16232951482137045
12,-57.00478502769128,0.008840383545135125,-0.474742943212064,0.0010997459654991345,0.0007495880126953125,0.0003914822814076522,-0.023874282836914062,0.030637010912019688,nan,nan,0.1606465975443522
13,-57.02986903225482,0.008585221363313352,-0.47156231659124614,0.0010870964212938718,0.000896453857421875,0.000361605105364761,-0.08578872680664062,0.030749379894785177,nan,nan,0.15948931376139322
14,-57.04171415250208,0.00861973925066609,-0.470200816501972,0.0011077779867978703,0.0008792877197265625,0.00039369967453939793,0.0075931549072265625,0.0311013694638449,nan,nan,0.15830183029174805
15,-57.074295497745126,0.008617112503568265,-0.46566410769870004,0.0011502184329299481,4.57763671875e-05,0.00037678162407658503,-0.059803009033203125,0.030928633085467838,nan,nan,0.15572420756022134
16,-57.06055121558482,0.008305122283406815,-0.4654442491946611,0.0011118799992257348,0.0008945465087890625,0.0003998677538018439,0.011037826538085938,0.030697960386558063,nan,nan,0.1563990910847982
17,-57.03553651749297,0.008656043983188933,-0.4687970067410987,0.0011447718830614939,0.0005245208740234375,0.00036861354205400455,0.019311904907226562,0.03053707448760199,nan,nan,0.1588145891825358
18,-57.059406520433896,0.008297099659451487,-0.46513768444619075,0.0011001452870558273,-5.7220458984375e-05,0.0003671546646727625,0.04271697998046875,0.030774002539497435,nan,nan,0.15753300984700522
19,-57.084723419322714,0.00821989447760855,-0.4617470248481794,0.0011578408642128155,-0.00012969970703125,0.00039326073206136166,0.11035537719726562,0.03025225794418802,nan,nan,0.15503597259521484
20,-57.112621220116125,0.00830225763317759,-0.4587141430742463,0.0011268739756420598,0.000270843505859375,0.0003933978441332978,0.06232452392578125,0.03059737688836425,nan,nan,0.15340058008829752
21,-57.09772635971635,0.008391032899582889,-0.4592442471329292,0.0011646478955545944,0.0010833740234375,0.0003849437595585994,0.09605026245117188,0.03114098932364025,nan,nan,0.1528960863749186
22,-57.09831462947292,0.008164936842730645,-0.45847044476728627,0.0010776832970593598,0.0003833770751953125,0.00037254425971370794,0.06773185729980469,0.030296002282273037,nan,nan,0.15322065353393555
23,-57.1011661689992,0.00876436575416771,-0.45697555144451485,0.0012364168118224024,0.0007190704345703125,0.00038759747891635633,0.06466102600097656,0.030634525678392557,nan,nan,0.15266132354736328
24,-57.08901170284154,0.008756958615508176,-0.45802469036364357,0.0011305850935620263,0.00022125244140625,0.00038790856685227764,0.06737136840820312,0.030075728125877024,nan,nan,0.15383370717366537
25,-57.11190796698035,0.008002321515839707,-0.45383768606555464,0.0011208411658404152,0.00090789794921875,0.0003671904653884572,0.0608367919921875,0.03016223468346397,nan,nan,0.15225966771443686
26,-57.12241074244535,0.008314765880258701,-0.4529059717189057,0.0011818711439398255,0.0005168914794921875,0.0003719455058942482,0.08386802673339844,0.03044670862925888,nan,nan,0.15015443166097006
27,-57.12631177979099,0.008189340796533334,-0.45147916598344295,0.0011367557484277405,0.0010433197021484375,0.0003661444098019767,0.09121894836425781,0.02990869083551621,nan,nan,0.14981619517008463
28,-57.12131960427223,0.008903412519486138,-0.45041031829269684,0.0012310148939172585,0.0013713836669921875,0.0003700910615931514,0.07475852966308594,0.030411747928573908,nan,nan,0.14983701705932617
29,-57.139616428279595,0.008651798394690071,-0.44700150696110086,0.0011819508866675386,0.0005435943603515625,0.0003638107272371406,0.09119987487792969,0.030621155541349747,nan,nan,0.14848248163859049
30,-57.08582358721835,0.009101327230281326,-0.45341093238958763,0.0012106971946112676,0.0005702972412109375,0.0003741923867576544,0.10214042663574219,0.030481150563452797,nan,nan,0.15279102325439453
31,-57.09533034765656,0.009323680228436054,-0.4521167657302527,0.0012068282772399502,0.0013637542724609375,0.0003873679679641824,0.17341041564941406,0.029631593756835262,nan,nan,0.15140597025553384
32,-57.127297878047216,0.008787141804782923,-0.44766929247622045,0.0011784054772972783,0.0010051727294921875,0.00035423608550211116,0.12921714782714844,0.03038388478545645,nan,nan,0.14876270294189453
33,-57.1051411245938,0.008780163717616737,-0.4503112949788033,0.00113751555691376,0.00140380859375,0.00038133618878500106,0.11321258544921875,0.02999934195633747,nan,nan,0.1499908765157064
34,-57.047603486353864,0.009384666239520818,-0.4567026742142275,0.0012231247642490633,0.0001697540283203125,0.00037388669571584515,0.13217735290527344,0.029456856423332678,nan,nan,0.15498733520507812
35,-57.057132187638544,0.008612539414863304,-0.45404365379125977,0.0010823411446113107,0.00086212158203125,0.00037085532909109515,0.13265609741210938,0.029476627786301925,nan,nan,0.15383291244506836
36,-57.09468740104518,0.008458433158796033,-0.4497928690341837,0.0011461897902088427,0.00049591064453125,0.0003728169854189965,0.13100814819335938,0.029297653210083548,nan,nan,0.1520544687906901
37,-57.08818431699536,0.0083747443547924,-0.4512613388225901,0.0011290993648027051,0.0005207061767578125,0.0003641159790192461,0.11159324645996094,0.029881493244762376,nan,nan,0.15175819396972656
