log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=4.0_alpha=12_Cal1.log,203,-57.835564408790205,-58.00546758903071,8.30468204345745e-05,0.08790477116902669,0.0568544069925944,-0.3219950502903874,0.0010042735835848156,-0.0001697540283203125,0.00031783279111402194,0.03223991394042969,0.041653199332113554,0.8936697244644165,0.000695994738509207,nan,nan
