iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-57.835564408790205,0.005763255811283968,-0.38409662432208663,0.001081878646249872,-0.000152587890625,0.00034937035642157395,0.031829833984375,0.040362164904066265,nan,nan,nan,nan,0.08790477116902669
1,-57.87006189394491,0.004529635168607509,-0.37712989172533845,0.0009686529663359808,-0.0003833770751953125,0.00033322473363353307,0.030225753784179688,0.040463428489186645,nan,nan,nan,nan,0.08246183395385742
2,-57.89372036844859,0.004391611517997137,-0.3716434370162882,0.0010512774344365087,-8.20159912109375e-05,0.0003456323539087664,0.028882980346679688,0.040610406437099705,nan,nan,nan,nan,0.0800031026204427
3,-57.91064802062845,0.003795758444370284,-0.36762219793093265,0.001027587031113386,-9.918212890625e-05,0.0003350681136487294,0.02982330322265625,0.0406097804387545,nan,nan,nan,nan,0.07816441853841145
4,-57.93022856069304,0.0032620396545303735,-0.3616394628341858,0.0009880302314374814,-0.000171661376953125,0.00034647752939509545,0.0392303466796875,0.040750012789850555,nan,nan,nan,nan,0.0755632718404134
5,-57.94118963816841,0.0028571135654263257,-0.3585357288776676,0.000970899502963236,0.0003147125244140625,0.00033944282640110973,0.04180335998535156,0.040798133747401995,nan,nan,nan,nan,0.07393868764241536
6,-57.95000541813269,0.002651450241979808,-0.35549682119537623,0.0009860544415917988,-0.0001678466796875,0.0003216407135141883,0.043987274169921875,0.04085773702933478,nan,nan,nan,nan,0.0724012056986491
7,-57.95695845449689,0.002374850906793265,-0.3528574194620512,0.0009800928682982858,7.05718994140625e-05,0.00032134339431029213,0.04731941223144531,0.0409107595949256,nan,nan,nan,nan,0.07105112075805664
8,-57.968490825408324,0.0022770603684978386,-0.3484284811628079,0.0010340117513442338,-0.0003490447998046875,0.00033504027972365374,0.04747200012207031,0.04102086657668271,nan,nan,nan,nan,0.06993579864501953
9,-57.97390205843357,0.0019557406473695673,-0.3456753326343772,0.000989429679590873,4.76837158203125e-05,0.0003109959833374844,0.04689979553222656,0.041067494838559246,nan,nan,nan,nan,0.068634827931722
10,-57.98198647270285,0.0018667276687390863,-0.34116134841950496,0.0010670228369048015,0.000347137451171875,0.00032719399567069626,0.04828643798828125,0.04114738419186627,nan,nan,nan,nan,0.06742207209269206
11,-57.984824281438655,0.0017001011113069976,-0.34044327787040507,0.0010289568078093976,0.0003604888916015625,0.00031986203828790905,0.04783058166503906,0.041182221476527114,nan,nan,nan,nan,0.0668012301127116
12,-57.984846128550245,0.0016608249605662745,-0.340373134886908,0.0010487331203684796,-0.00060272216796875,0.00030703555354605084,0.04715728759765625,0.041182085543334586,nan,nan,nan,nan,0.0660556157430013
13,-57.9883784620356,0.0014775312789247843,-0.33744395594031595,0.001012851932228303,-9.5367431640625e-05,0.000306146491622467,0.047027587890625,0.04123018509977392,nan,nan,nan,nan,0.06521876653035481
14,-57.991592224562545,0.0013440393671858629,-0.3351534589043807,0.0010337402767005485,-3.814697265625e-05,0.0003018750187523048,0.0437469482421875,0.0412734590573344,nan,nan,nan,nan,0.06466420491536458
15,-57.992478348053034,0.001222645753839514,-0.33552802671693577,0.0009981163172242537,0.0006618499755859375,0.000307821642556978,0.04340171813964844,0.041293254973965014,nan,nan,nan,nan,0.06395371754964192
16,-57.99293726933551,0.0011726003578991604,-0.3356072416408593,0.0010284959993968408,-1.33514404296875e-05,0.0003212900566237412,0.04377174377441406,0.04129464714381766,nan,nan,nan,nan,0.06353425979614258
17,-57.995729455781735,0.0010595199666210873,-0.33245074785188217,0.0010257033244883786,-0.00029754638671875,0.00028897728429852233,0.043670654296875,0.04134666205069738,nan,nan,nan,nan,0.06258440017700195
18,-57.99778755255992,0.0009457833529607203,-0.33050101632562123,0.0010041079655794727,-0.00038909912109375,0.00029833224487802064,0.04814910888671875,0.04136602232105894,nan,nan,nan,nan,0.06230926513671875
19,-57.99823910613763,0.0009163070010515074,-0.3309213377511654,0.0010319265227729357,5.7220458984375e-05,0.00031986778056509487,0.047801971435546875,0.041378382270358754,nan,nan,nan,nan,0.06197659174601237
20,-57.998476311614546,0.0007750295406872737,-0.33106569393814544,0.0010234624334485012,-3.814697265625e-05,0.0003015615228253359,0.048095703125,0.041378745083875186,nan,nan,nan,nan,0.06191476186116537
21,-58.00065267349925,0.0007783740683634385,-0.328290346877724,0.0010373700264566144,-0.00026702880859375,0.00029518781344412107,0.046993255615234375,0.041437320489043146,nan,nan,nan,nan,0.06098461151123047
22,-58.00027500664813,0.0007155150365910159,-0.3296220390907176,0.0010025628308365211,-0.0004711151123046875,0.00031079742236106656,0.04770088195800781,0.041416790850750056,nan,nan,nan,nan,0.060950279235839844
23,-58.00069774609719,0.0007065503355895811,-0.3298565813132398,0.0010671354335322785,-0.0004177093505859375,0.0003135563169002058,0.04816246032714844,0.041422769055603346,nan,nan,nan,nan,0.06061553955078125
24,-58.00122545822325,0.0006308644922885574,-0.32794160599399413,0.001034608440500607,-2.288818359375e-05,0.00030856467418948787,0.04791259765625,0.04144653595898611,nan,nan,nan,nan,0.06059710184733073
25,-58.00183737342339,0.0005877518541047058,-0.3291178855825929,0.0010858244679343746,-0.000408172607421875,0.0002959929451418601,0.047183990478515625,0.041442856203216104,nan,nan,nan,nan,0.06009244918823242
26,-58.00313473943086,0.0005564051786536118,-0.3252769944080649,0.0009889899819378839,0.000110626220703125,0.00028851716808378,0.047428131103515625,0.041504217408841755,nan,nan,nan,nan,0.0599363644917806
27,-58.002365793698196,0.0005382700184516885,-0.3256924018364796,0.0010682612368074298,-0.0009212493896484375,0.0003061954475996777,0.04817390441894531,0.04148625606931268,nan,nan,nan,nan,0.05956077575683594
28,-58.00349140176553,0.0004767864092153056,-0.32614929387746183,0.0010089505870793712,0.000652313232421875,0.0002953223389514908,0.047779083251953125,0.041502909577358985,nan,nan,nan,nan,0.05927912394205729
29,-58.00332895663949,0.0004265304160542122,-0.32653476343891397,0.0010277379138715743,0.0003337860107421875,0.00030910340086490255,0.04759788513183594,0.041499398774363754,nan,nan,nan,nan,0.059418042500813804
30,-58.00294468036128,0.0004266048300614466,-0.3265581761004715,0.0010209065184722831,-5.7220458984375e-06,0.00030469249618152264,0.05105400085449219,0.041470983498162105,nan,nan,nan,nan,0.059228738149007164
31,-58.00396514261571,0.0004162084418011873,-0.32478783320663557,0.001065412113915544,-0.000385284423828125,0.000313387913492074,0.051090240478515625,0.04152257884695429,nan,nan,nan,nan,0.05897855758666992
32,-58.00409395356574,0.00037457383655404555,-0.3232497298553512,0.0009871260864249486,0.0003795623779296875,0.0002837635728128712,0.05098152160644531,0.04153728972144945,nan,nan,nan,nan,0.05872535705566406
33,-58.00455425694299,0.00036368625784177365,-0.3227269506615101,0.0010459907757435244,0.000408172607421875,0.00029111011022251343,0.047710418701171875,0.041566113408928136,nan,nan,nan,nan,0.05856021245320638
34,-58.003357863743865,0.000352928027274111,-0.3253980176156933,0.001042449300520605,-0.0001811981201171875,0.00032441400408580003,0.04729652404785156,0.04150366763822171,nan,nan,nan,nan,0.05874141057332357
35,-58.00447227793216,0.0003091555413589651,-0.32447421821203376,0.0010241363029718047,5.53131103515625e-05,0.000298993902144962,0.04771614074707031,0.0415414536538086,nan,nan,nan,nan,0.058664798736572266
36,-58.00409897878294,0.00028613141368941455,-0.32417085814318647,0.0010383711234023911,0.000171661376953125,0.000298499632566955,0.047809600830078125,0.041536450733137976,nan,nan,nan,nan,0.05802202224731445
37,-58.00428529144846,0.0003216228345312082,-0.32421980055642,0.0009516555567583908,3.4332275390625e-05,0.0002990912849080049,0.047756195068359375,0.041539034156507754,nan,nan,nan,nan,0.058313846588134766
38,-58.00497898943067,0.0002532039530309578,-0.3228712423589742,0.001078061477183545,-5.340576171875e-05,0.0002891031484032833,0.04381561279296875,0.0415854595501665,nan,nan,nan,nan,0.05794366200764974
39,-58.00437705102609,0.00027638540869265706,-0.32261207312247275,0.0010333071704663028,-7.62939453125e-05,0.00029361323036317935,0.041168212890625,0.04156346183246165,nan,nan,nan,nan,0.057946999867757164
40,-58.00490455723944,0.00023354306628003496,-0.3213963607491297,0.0009678225180589993,1.1444091796875e-05,0.0002947574495675714,0.041141510009765625,0.041600697456395413,nan,nan,nan,nan,0.05760765075683594
41,-58.0052494546793,0.00021258425734108844,-0.32166141919820396,0.0010779479322708247,0.0001277923583984375,0.00029724198703225775,0.04020881652832031,0.041612953686613524,nan,nan,nan,nan,0.05763085683186849
42,-58.00489045889923,0.00020690618923365923,-0.3231935555998252,0.0010218454381084746,-2.86102294921875e-05,0.00030596488347804814,0.04019355773925781,0.041581224297044875,nan,nan,nan,nan,0.05788834889729818
43,-58.00524424892305,0.00018234146549827215,-0.32150280129183806,0.0010259623338501234,-0.00030517578125,0.00027869490044026295,0.040771484375,0.04161606213304591,nan,nan,nan,nan,0.0576933224995931
44,-58.005178199174765,0.00017648273665584418,-0.3221489239757485,0.000987703536275215,4.76837158203125e-05,0.00030708774596870515,0.04100608825683594,0.041605080805325524,nan,nan,nan,nan,0.057532946268717446
45,-58.00523151190051,0.00017880177620486283,-0.32198910048297913,0.0009800053888095765,4.9591064453125e-05,0.0003063933384179803,0.04050445556640625,0.04161073795721117,nan,nan,nan,nan,0.057567437489827476
46,-58.005252112274306,0.00016931886846446395,-0.3212680508828494,0.0009985265813020334,0.000110626220703125,0.00031157828496424623,0.04039764404296875,0.041620354598254854,nan,nan,nan,nan,0.05747524897257487
47,-58.00508869883585,0.00015571219279322568,-0.3244897919363515,0.001065158752671014,-0.000598907470703125,0.0002858569662962679,0.039661407470703125,0.0415816242704583,nan,nan,nan,nan,0.057634830474853516
48,-58.005078699388115,0.0001620002387937373,-0.3229788255259566,0.000983883368266709,-0.000469207763671875,0.0002827756418738009,0.0410003662109375,0.0415929826230116,nan,nan,nan,nan,0.057709852854410805
49,-58.00542465714538,0.00015314740129353905,-0.323002937955836,0.001038146498574255,-8.58306884765625e-05,0.00029143790871127156,0.04021263122558594,0.04160120953101462,nan,nan,nan,nan,0.057444254557291664
50,-58.00525540008045,0.00013789639606220285,-0.3234516126429148,0.0010402317867771091,-0.0001125335693359375,0.0003164831186269923,0.04066276550292969,0.041588854114663815,nan,nan,nan,nan,0.05763721466064453
51,-58.005311564265355,0.00013958718772762917,-0.3217193998848257,0.0009999761875635442,-0.0003261566162109375,0.0003056277782557198,0.04023170471191406,0.04162288430707971,nan,nan,nan,nan,0.05722538630167643
52,-58.00521403636981,0.00013077135573085519,-0.3217522293139226,0.0010329636921852787,0.000118255615234375,0.0003045104175604633,0.0403289794921875,0.04161660686717098,nan,nan,nan,nan,0.05741564432779948
53,-58.00550162593927,0.00010960391884015044,-0.32108654481077936,0.0009765155054959398,0.00028228759765625,0.0002920250965668891,0.0403289794921875,0.0416394044451134,nan,nan,nan,nan,0.05724191665649414
54,-58.005314735442774,0.00012833110806966194,-0.32256366030588535,0.0009925561250619915,0.0002079010009765625,0.00030128740618333167,0.04044914245605469,0.041603990394835526,nan,nan,nan,nan,0.057392120361328125
55,-58.00542910690741,0.0001263310117277322,-0.3207591117578981,0.0010201204162768808,-0.000286102294921875,0.0003133748536028373,0.040996551513671875,0.04163481519416446,nan,nan,nan,nan,0.05710808436075846
56,-58.005326704068885,0.0001170666796354538,-0.32349242743400325,0.0010059783437471356,0.0001583099365234375,0.00031140376927272796,0.04034996032714844,0.04159838651052249,nan,nan,nan,nan,0.05759414037068685
57,-58.0052063674136,0.00011153551249131568,-0.32232317313371717,0.000997172470405496,-0.0001239776611328125,0.00031096655458614147,0.04018211364746094,0.041607153495310224,nan,nan,nan,nan,0.05701764424641927
58,-58.00536757834193,0.00010156338665900956,-0.3203307187482083,0.001030238111378672,0.0001373291015625,0.0003034655512168865,0.040435791015625,0.04164376935643298,nan,nan,nan,nan,0.05711571375528971
59,-58.00524921016476,0.00010743120536438931,-0.3220328222559147,0.001044151969203531,0.000316619873046875,0.00031157098739733805,0.04051971435546875,0.04160677795240732,nan,nan,nan,nan,0.05714495976765951
60,-58.00516589033959,0.0001302786028000062,-0.32399412633140495,0.0010515400361694744,0.000110626220703125,0.0003060770416993692,0.04058074951171875,0.04158044817040152,nan,nan,nan,nan,0.05743885040283203
61,-58.00521480584762,9.840871547355936e-05,-0.32122002524971704,0.0010571653903801318,-7.05718994140625e-05,0.00030336034432760107,0.04005241394042969,0.04163351931467249,nan,nan,nan,nan,0.05710283915201823
62,-58.0053378140025,0.00010359267395219168,-0.32098643902880475,0.0010256782188752295,0.00011444091796875,0.0002966216508663441,0.04111480712890625,0.04163399893814593,nan,nan,nan,nan,0.05713494618733724
63,-58.00518353513419,0.0001017472720022132,-0.3218106875365557,0.0010221659504454847,-0.000415802001953125,0.00031316073892186455,0.0397186279296875,0.04161982471957753,nan,nan,nan,nan,0.057122230529785156
64,-58.005237431876935,0.00011259212910772167,-0.3215894488648807,0.001052515881424339,0.0001163482666015625,0.00030450587907560273,0.03908729553222656,0.04161108788756201,nan,nan,nan,nan,0.056908766428629555
65,-58.00524041160408,9.596246780852949e-05,-0.3223246820222417,0.0010078304358933081,-0.0003147125244140625,0.0002999321715967279,0.03754615783691406,0.041612639878346055,nan,nan,nan,nan,0.057145913441975914
66,-58.005112397722684,0.00011804706865122864,-0.32159702497773146,0.0010069253659406665,7.2479248046875e-05,0.0002943205175909041,0.039272308349609375,0.04158634378242005,nan,nan,nan,nan,0.05713510513305664
