iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1790,-19.324651216869256,2.1004069984772983e-05,-0.8180151074653761,0.0011075232900154305,0.00028228759765625,0.0008522182648355011,-0.002685546875,0.0030544174049316904,nan,nan,0.549073855082194
1791,-19.32463416784979,2.0673385268836724e-05,-0.8166376580348066,0.0011510742508166415,0.000904083251953125,0.000864054571464954,0.000514984130859375,0.002940385390584116,nan,nan,0.5482616424560547
1792,-19.324635234081725,2.03391712707409e-05,-0.8165910142415104,0.0011275890911092833,-0.00017547607421875,0.0008701513204530249,0.0008087158203125,0.0030273419684695184,nan,nan,0.5489651362101237
1793,-19.324671606615663,2.0763531200751444e-05,-0.8165664227572662,0.0011418039658591334,8.392333984375e-05,0.0008736993836224815,0.00142669677734375,0.003055372016528474,nan,nan,0.5473909378051758
1794,-19.32466326306733,2.0100121575805122e-05,-0.817320563186152,0.0010797255222492893,0.000286102294921875,0.0008447983957205351,0.005176544189453125,0.0030803637192683996,nan,nan,0.5481796264648438
1795,-19.324645107903923,2.0933046107794494e-05,-0.8183303108184881,0.001099365934781382,0.000881195068359375,0.0008842430353031986,-0.004734039306640625,0.0030661981100104803,nan,nan,0.5479844411214193
1796,-19.324673168477695,2.1055970665723774e-05,-0.817372679465558,0.0010662175723295856,-0.001842498779296875,0.0008643245184833616,0.001491546630859375,0.0029711236949371733,nan,nan,0.5474863052368164
1797,-19.324648550357086,2.1840659518764184e-05,-0.8193781022673563,0.0010972574174985099,0.0001068115234375,0.0008807446930714863,-0.00433349609375,0.0029920640681401693,nan,nan,0.549443244934082
1798,-19.324659377397804,2.054393676415557e-05,-0.818907745804862,0.0011425563540512127,-0.001220703125,0.0008673551253529949,0.00093841552734375,0.002968461538442821,nan,nan,0.5481977462768555
1799,-19.32462576828547,2.0418946397498486e-05,-0.8181069050808498,0.0011336380319847301,-0.000949859619140625,0.0008397006060564238,0.000392913818359375,0.0029172890275550303,nan,nan,0.5487292607625326
1800,-19.324661949490324,2.1422756121190845e-05,-0.8200756170314192,0.001121441377826777,0.00028228759765625,0.0008349683469823864,-0.00402069091796875,0.0030577273210685486,nan,nan,0.5485773086547852
1801,-19.32465732250547,2.095411975353567e-05,-0.8173509724153876,0.0010964685304342395,0.0008544921875,0.0008365936378096191,0.0032196044921875,0.002955478943027202,nan,nan,0.548370361328125
1802,-19.324647194538763,2.0742304176846087e-05,-0.818723336275386,0.0011222223650583492,0.001129150390625,0.0008535965841134517,0.001861572265625,0.003164830831540865,nan,nan,0.5494966506958008
1803,-19.324613157888507,2.0856025351767474e-05,-0.8170262859806898,0.0011008276988906103,-0.000209808349609375,0.0008290372995054795,-0.000164031982421875,0.003096917256974656,nan,nan,0.5487136840820312
1804,-19.32463924874406,2.059071191489632e-05,-0.8190239732385699,0.0011125330870413027,0.0020294189453125,0.0008372997092967882,0.00263214111328125,0.002831585097695114,nan,nan,0.5478938420613607
1805,-19.324659995481575,2.053342689255426e-05,-0.8188388943652098,0.0011067519976677251,0.000244140625,0.000890141440550082,0.00069427490234375,0.0028198568970974293,nan,nan,0.5481548309326172
1806,-19.324641202973726,2.0091699811413382e-05,-0.8165992242132695,0.001126263385468475,0.002094268798828125,0.0008346111816749997,-0.002567291259765625,0.0030590075522391957,nan,nan,0.5478086471557617
1807,-19.32466107377344,2.1864268734852645e-05,-0.8171145466194455,0.0011527718586496333,0.0002899169921875,0.0008689032886732558,-0.0009918212890625,0.0031090554274597866,nan,nan,0.548649787902832
1808,-19.324640145806406,2.0510383334808054e-05,-0.817624971198702,0.0010705033525873651,0.00113677978515625,0.0008268531629162518,-0.0052337646484375,0.0030244065770894412,nan,nan,0.548041025797526
1809,-19.324639018285975,2.034993500010376e-05,-0.8194910055693668,0.0010795203533039244,-0.000476837158203125,0.0008208824560964772,-0.001171112060546875,0.0030709637913568975,nan,nan,0.5494887034098307
1810,-19.3246577720406,2.1371618714904034e-05,-0.818547901877076,0.0011217191448391448,-0.000438690185546875,0.0008287395343061358,0.001033782958984375,0.003008999641888215,nan,nan,0.5485827128092448
1811,-19.324672638879562,2.1152345844524904e-05,-0.8190800253078142,0.0011022606567605466,-6.103515625e-05,0.0008572762977802578,-0.000274658203125,0.002999744322567476,nan,nan,0.5480721791585287
1812,-19.32462066007427,2.1034886030708816e-05,-0.8179284523277859,0.001104603856141721,-0.00142669677734375,0.0009045000740094329,-0.00540924072265625,0.0030311335903915704,nan,nan,0.5489021937052408
