log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt2.5/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=2.5_alpha=12_Cal1.log,515,-33.44497818098232,-33.85552359939394,6.976074026367108e-05,0.6458004315694174,0.7622793515523275,-0.9468965497527623,0.00042510438679075875,-0.0001163482666015625,0.0007600532595102525,0.0016155242919921875,0.0012702509591288273,0.05007350444793701,0.00037805585557509165,nan,nan
