iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-33.861094786365065,0.0019060608261491044,-0.9508638393920044,0.00044398356836174196,0.000934600830078125,0.0007116508038820798,0.001201629638671875,0.0011765060782006603,nan,nan,nan,nan,0.7637627919514974
1,-33.86862803322911,0.001695744902962922,-0.9499631101404193,0.0004150267259771279,0.00102996826171875,0.0007161591705245109,-0.00147247314453125,0.00129167075798498,nan,nan,nan,nan,0.7639749844868978
2,-33.87132265143127,0.0016125144966454771,-0.9495339814569176,0.00041515964508024574,-0.000347137451171875,0.0007842411412281211,0.000152587890625,0.0012733998581506013,nan,nan,nan,nan,0.764219601949056
3,-33.87243304587899,0.0015133341764515412,-0.9496972086663217,0.00043704603609275234,-0.0011005401611328125,0.0007250201922811251,0.0014705657958984375,0.0011867939210346424,nan,nan,nan,nan,0.7646684646606445
4,-33.876103160581806,0.001282388422810936,-0.9487999392419224,0.00041689885902978255,-0.0005359649658203125,0.0007488591270867232,-0.0023555755615234375,0.0011847077222677381,nan,nan,nan,nan,0.7647320429484049
5,-33.8776466819906,0.0012440964578672455,-0.9494953208570591,0.0004275598721721188,-0.0008563995361328125,0.000743981494361155,0.0012111663818359375,0.0013071802742077388,nan,nan,nan,nan,0.7655170758565267
6,-33.879648845599434,0.0011224172332586278,-0.949099198043351,0.00043400922176158475,-0.0009593963623046875,0.0007425708789267743,-0.0014247894287109375,0.0012208806425478913,nan,nan,nan,nan,0.7654625574747721
7,-33.88267266683907,0.0010538903559092763,-0.9480617951814341,0.0004404691512268218,0.000865936279296875,0.0007273664187828204,0.000965118408203125,0.001188861173791043,nan,nan,nan,nan,0.7653814951578776
8,-33.884077452435875,0.0009271874774813033,-0.9481291195663407,0.00042497997718991923,0.0008411407470703125,0.0007299519513994293,0.0003795623779296875,0.0013125131796905875,nan,nan,nan,nan,0.7648008664449056
9,-33.88442457068899,0.0008999663371175758,-0.9475491916216568,0.0004408611728206759,-0.0005550384521484375,0.0007199315331720493,-0.0016384124755859375,0.0011082300018197997,nan,nan,nan,nan,0.765312671661377
10,-33.88565076982416,0.0008009932206716045,-0.9475925927756472,0.00042798606171718506,0.0013980865478515625,0.0007804660090954053,0.0001316070556640625,0.001254165053658814,nan,nan,nan,nan,0.7650763193766276
11,-33.88703707086622,0.0007797163017145061,-0.9469639234007949,0.0004187347895472212,0.0005168914794921875,0.000755178942394553,0.0001201629638671875,0.0013283218035260848,nan,nan,nan,nan,0.7650378545125326
12,-33.88653480000688,0.0006737017945943504,-0.9476137063970109,0.0004362996886715653,0.0001354217529296875,0.0007581684527486536,0.0015392303466796875,0.0012630090925450244,nan,nan,nan,nan,0.7645645141601562
13,-33.887403845689406,0.0006549154134012953,-0.9470772569746839,0.000439171558584077,0.0008907318115234375,0.0007444111829207432,0.0007038116455078125,0.0012199087248433113,nan,nan,nan,nan,0.7649068832397461
14,-33.88860211287497,0.0005920670370643397,-0.946753747740199,0.0004490906202622416,0.0004901885986328125,0.0007787216475038279,1.71661376953125e-05,0.001184604534710336,nan,nan,nan,nan,0.7650190989176432
15,-33.888101232059924,0.0005753902682136662,-0.9466819925892502,0.0004481229073576253,-0.0003147125244140625,0.0007519159886763203,0.0006198883056640625,0.0013355591008565352,nan,nan,nan,nan,0.7647514343261719
16,-33.888208402301125,0.0005338184667340081,-0.9469544720249539,0.00042791559769489473,-0.0009174346923828125,0.0007523205942368126,-0.0023899078369140625,0.0012992594792014891,nan,nan,nan,nan,0.7645419438680013
17,-33.88885437000118,0.00048126471471345613,-0.94658178344053,0.00043089797322300286,-0.000507354736328125,0.0007694202887468583,0.000415802001953125,0.0012273535465569072,nan,nan,nan,nan,0.7640039126078287
