log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt6.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=6.0_alpha=12_Cal1.log,205,-52.512857467038806,-52.9030089825156,0.00011921143458320964,0.03864892323811849,0.07444000244140625,-0.3649325041243989,0.000980112459426315,0.0,0.00033976512991570256,-0.020282745361328125,0.040824292941025464,0.8629094362258911,0.0007687077974000125,nan,nan
