iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-38.26329394446754,0.007728264542035231,-0.6054419640177872,0.0011712102951533273,-0.000377655029296875,0.00048085401343479154,-0.00235748291015625,0.015786806303465982,nan,nan,nan,nan,0.2648426691691081
1,-38.31281876789246,0.007093520651735004,-0.6133155327080522,0.001133949061692104,-3.814697265625e-05,0.00047486170219110076,0.00811767578125,0.015294865161246604,nan,nan,nan,nan,0.2695624033610026
2,-38.37453000675778,0.00693823640056892,-0.6237121373434664,0.0011588873160154156,0.000125885009765625,0.0005028947835286112,-0.0125732421875,0.015331712276411757,nan,nan,nan,nan,0.27603578567504883
3,-38.40943689194287,0.006484215454631476,-0.6303855762535492,0.0011425469794020104,-0.000469207763671875,0.0005067657145145895,0.0051422119140625,0.014918086350490705,nan,nan,nan,nan,0.28236738840738934
4,-38.44146474850026,0.005930386138507001,-0.6361302634693754,0.0010980720534349417,-0.0005397796630859375,0.0005073496315343469,-0.0029048919677734375,0.014871551749167392,nan,nan,nan,nan,0.28788073857625324
5,-38.4692825242463,0.005549739189574436,-0.6415689170208589,0.001040810865477762,-0.0001430511474609375,0.0005115465426841417,-0.011835098266601562,0.01397917162591531,nan,nan,nan,nan,0.29389508565266925
6,-38.5113596513716,0.005497235424422127,-0.6498099692532989,0.0010873268431000598,0.0005397796630859375,0.0005234710458170848,0.0041637420654296875,0.01368678072889419,nan,nan,nan,nan,0.2997612953186035
7,-38.52877354538203,0.005419298671831563,-0.6538943703317242,0.0011382853593798845,-0.000579833984375,0.0005376135426832353,-0.006282806396484375,0.013626080977302892,nan,nan,nan,nan,0.30476903915405273
8,-38.55308512354749,0.005266218737625889,-0.6584119549036241,0.0011376289545164907,0.00020599365234375,0.0005343614080355032,0.0139617919921875,0.012926823551684478,nan,nan,nan,nan,0.30977217356363934
9,-38.58362586408089,0.005089934025221226,-0.665318436116472,0.0010703648858760998,0.0007686614990234375,0.0005218186386890832,-0.0048923492431640625,0.012974130713830315,nan,nan,nan,nan,0.31531111399332684
