log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J1.0_delta0.0_alphaInt6.0/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=6.0_alpha=4_Cal1.log,296,-39.13938232454373,-40.391894819287145,0.0024385041939768938,0.07688617706298828,0.21713948249816895,-0.5836141442242625,0.0009993239016308161,-0.001232147216796875,0.00052438722067242,0.00914764404296875,0.023921527007212652,nan,nan
