log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt0.75/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=0.75_alpha=12_Cal1.log,243,-43.50924497011151,-43.65035147642841,0.00011276562142417748,0.5728832880655924,0.514784018198649,-0.811138062123471,0.000872331847047212,-1.9073486328125e-05,0.0004605992418270188,0.00408935546875,0.0017347081535367336,0.07506299018859863,0.0005975986006714027,nan,nan
