iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-43.50924497011151,0.004565128221902196,-0.856059499801519,0.0007133479752238205,0.0002288818359375,0.0004831200570852335,-0.00139617919921875,0.0014040411216895991,nan,nan,nan,nan,0.5728832880655924
1,-43.545572666481114,0.004340655539586918,-0.8499100958608988,0.0008238865957212786,0.000247955322265625,0.000459322627940275,-0.001312255859375,0.0015443794930790886,nan,nan,nan,nan,0.5658618609110514
2,-43.566379255956434,0.003348055603738716,-0.8454159139259678,0.0007372050087273372,-0.0005016326904296875,0.0004656193304233438,-0.0011615753173828125,0.0015325740595143634,nan,nan,nan,nan,0.5600884755452474
3,-43.57358415403742,0.0028849949975822,-0.8433487806627286,0.0007323510655174912,-0.0003452301025390625,0.000457179227592234,-0.0002651214599609375,0.001500625569225448,nan,nan,nan,nan,0.5559215545654297
4,-43.591461965396796,0.0025874153499605103,-0.8396496177715852,0.0007657229562670142,0.0001983642578125,0.0004540005622530046,0.000194549560546875,0.0015231891763722012,nan,nan,nan,nan,0.5512919425964355
5,-43.595306059439,0.002228397628608423,-0.8374524343961038,0.000746486513233864,0.00023651123046875,0.00045481354562545414,0.000530242919921875,0.0015535645042401222,nan,nan,nan,nan,0.548539956410726
6,-43.604244054426886,0.002083573615773415,-0.8349256169875863,0.0007982323475442166,0.0003910064697265625,0.0004898542158790109,0.0016765594482421875,0.0014986662635583516,nan,nan,nan,nan,0.5453335444132487
7,-43.60397934002467,0.0019977516094002506,-0.8359732132715181,0.0008223000266551661,-0.00018310546875,0.0004900141602297501,-0.00057220458984375,0.0015627649140767925,nan,nan,nan,nan,0.5425578753153483
8,-43.615652823335935,0.0018656760363651398,-0.8313832270624455,0.0008122677414066528,0.0001735687255859375,0.00046189677933371507,-0.0013065338134765625,0.0015433415444220389,nan,nan,nan,nan,0.5407962799072266
9,-43.61495112843222,0.0016835896248034391,-0.8322774624722116,0.0008187319966469617,0.000537872314453125,0.0004539757395615607,0.0029296875,0.0015836990323741386,nan,nan,nan,nan,0.5391523043314616
