log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.25_delta0.0_alphaInt5.0/rbm_LongIsing_L=32_J=1.25_delta=0.0_alphaInt=5.0_alpha=12_Cal1.log,215,-44.81057825093283,-45.84671749649114,0.00032600848697467486,0.3638927141825358,0.13418006896972656,-0.4668308799942163,0.001064034147281587,0.0004367828369140625,0.000402331113815237,0.0036945343017578125,0.03685159704023076,0.7496174573898315,0.0012238470070153867,nan,nan
