iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,31.99086341953989,0.0008478180154287054,0.9997144818606216,2.6494312982147043e-05,0.003437042236328125,0.0009995849982992959,0.002742767333984375,0.0009893923915963822,nan,nan,0.985983689626058
1,31.989991862737952,0.0008987506149823399,0.999687245710561,2.8085956718198123e-05,0.0042667388916015625,0.0009496129960956273,0.0022106170654296875,0.0010133127844999606,nan,nan,0.9856087366739908
2,31.98891899958653,0.0008926505512097832,0.9996537187370791,2.7895329725305724e-05,0.0030612945556640625,0.0009745743398363742,0.0034275054931640625,0.0009470633269943196,nan,nan,0.9851996103922526
3,31.988043082212243,0.0009534490673428498,0.9996263463191326,2.9795283354464057e-05,0.00432586669921875,0.0009775817081534898,0.004543304443359375,0.000983741045579436,nan,nan,0.9848752021789551
4,31.987764754501768,0.0009701905267657975,0.9996176485781803,3.0318453961431173e-05,0.003025054931640625,0.0009916545969700314,0.00433349609375,0.0009534301445232474,nan,nan,0.9845035870869955
5,31.988575126772048,0.0009951252657561449,0.9996429727116265,3.109766455487953e-05,0.004047393798828125,0.0010030791698866267,0.00518035888671875,0.0010058591926235142,nan,nan,0.9841341972351074
6,31.987229086547813,0.0010060983552457367,0.9996009089546192,3.144057360142927e-05,0.0046520233154296875,0.0009811124091303064,0.0040111541748046875,0.0009676276668003416,nan,nan,0.9836807250976562
7,31.986041371279498,0.0010326381348962899,0.9995637928524843,3.226994171550906e-05,0.0034885406494140625,0.0009665409471192914,0.0016117095947265625,0.0009718543417208396,nan,nan,0.9832580884297689
8,31.985027149474263,0.0010769065722120278,0.9995320984210707,3.365333038162587e-05,0.004726409912109375,0.0009365623038698576,0.0045623779296875,0.0009720872524924398,nan,nan,0.982829729715983
9,31.983876689302633,0.001116527772421852,0.9994961465407073,3.489149288818287e-05,0.0060329437255859375,0.0009972475721580904,0.0056972503662109375,0.0009333639108251709,nan,nan,0.9822967847188314
10,31.98424121856806,0.001130562699687275,0.9995075380802518,3.5330084365227344e-05,0.003513336181640625,0.0009973830704977935,0.005992889404296875,0.001013063281610499,nan,nan,0.9818897247314453
11,31.983210797587162,0.001186639385298676,0.9994753374245988,3.7082480790583624e-05,0.006046295166015625,0.0009380883565072334,0.005092620849609375,0.0009308689252339934,nan,nan,0.9813709259033203
12,31.98293273922536,0.001239333604141938,0.9994666481007926,3.8729175129435566e-05,0.0053558349609375,0.000981900917990446,0.00482177734375,0.0009645829958439656,nan,nan,0.980834166208903
13,31.981806018906354,0.00117279698282429,0.9994314380908236,3.6649905713259065e-05,0.00337982177734375,0.0009452894077171032,0.00403594970703125,0.0009833172466698725,nan,nan,0.9803446133931478
14,31.979558849541718,0.0012799849319308386,0.9993612140481787,3.9999529122838705e-05,0.0058994293212890625,0.0009578121800148963,0.0038471221923828125,0.0009708706621496836,nan,nan,0.9798506100972494
15,31.980665014591068,0.0013229367810885127,0.9993957817059709,4.134177440901602e-05,0.006252288818359375,0.000937405323927166,0.003894805908203125,0.0009639603555487096,nan,nan,0.979193369547526
16,31.97813560542272,0.001376192272623165,0.99931673766946,4.3006008519473905e-05,0.0046443939208984375,0.0009439400406970105,0.0060634613037109375,0.0009542551916573627,nan,nan,0.9786496162414551
17,31.974672534355705,0.0013457969997231988,0.9992085166986158,4.205615624134996e-05,0.0062465667724609375,0.0009610094529689588,0.0046215057373046875,0.000955782166491591,nan,nan,0.9782389005025228
18,31.976428735551963,0.001469060185545869,0.9992633979859988,4.5908130798308404e-05,0.0057582855224609375,0.0009475233340849836,0.0069713592529296875,0.0009778043820720694,nan,nan,0.977445920308431
19,31.975519612042262,0.0016252618331912296,0.9992349878763207,5.0789432287225924e-05,0.0051593780517578125,0.0009406225403002153,0.0055294036865234375,0.0009488106587206531,nan,nan,0.9768115679423014
20,31.972845860338566,0.00154224538753709,0.9991514331355802,4.819516836053406e-05,0.0060405731201171875,0.0009790318030686673,0.0052089691162109375,0.0010202049087031319,nan,nan,0.9762088457743326
21,31.97075256718381,0.0015578270924235954,0.999086017724494,4.8682096638237356e-05,0.00601959228515625,0.0009865846651975015,0.00620269775390625,0.0010274692856294943,nan,nan,0.9755117098490397
22,31.969820788886864,0.001696298594418056,0.9990568996527145,5.300933107556425e-05,0.0052318572998046875,0.000965083713052753,0.0055294036865234375,0.0009980128496630916,nan,nan,0.9748501777648926
23,31.966278748979676,0.0017031761225174311,0.9989462109056149,5.322425382866972e-05,0.0061664581298828125,0.0008950818967835238,0.0051631927490234375,0.0009486692601559811,nan,nan,0.9741527239481608
24,31.965117516148894,0.0018154079384079397,0.9989099223796529,5.6731498075248115e-05,0.0055084228515625,0.0009109379557549682,0.004863739013671875,0.0010022818612419999,nan,nan,0.9733549753824869
25,31.962830433594718,0.0019176709514266536,0.9988384510498349,5.9927217232082925e-05,0.0062007904052734375,0.0009205411078288436,0.0070858001708984375,0.0010113867559776307,nan,nan,0.9726533889770508
26,31.961115491703822,0.0019582071860306445,0.9987848591157444,6.119397456345764e-05,0.0067577362060546875,0.000995233455851968,0.0062541961669921875,0.0009640120217381735,nan,nan,0.9717219670613607
27,31.959744195453823,0.0018379810031565172,0.998742006107932,5.743690634864116e-05,0.0058612823486328125,0.0009997436553529752,0.0056476593017578125,0.0010086699701122271,nan,nan,0.9707924524943033
28,31.95735395640986,0.002110150528354913,0.9986673111378082,6.594220401109103e-05,0.00659942626953125,0.0009463024726158055,0.007175445556640625,0.0010095229236558722,nan,nan,0.9699101448059082
29,31.95162419580447,0.0020567151320553547,0.9984882561188897,6.427234787672983e-05,0.0074920654296875,0.0010110798702287775,0.007183074951171875,0.001000617170449332,nan,nan,0.969063917795817
30,31.950035738915176,0.0021441942808575875,0.9984386168410992,6.700607127679961e-05,0.005474090576171875,0.001002681955408439,0.007110595703125,0.0009882817934505,nan,nan,0.9680595397949219
31,31.94555126425439,0.00228190603065427,0.9982984770079497,7.130956345794594e-05,0.00676727294921875,0.0010266878175781353,0.006610870361328125,0.0009704802856557317,nan,nan,0.967149575551351
32,31.943423834358327,0.0022774654738167877,0.9982319948236977,7.117079605677461e-05,0.00836181640625,0.0009647715552150306,0.00685882568359375,0.000956443045756986,nan,nan,0.9660566647847494
33,31.938886039015415,0.002311028417497654,0.9980901887192317,7.22196380468017e-05,0.009160995483398438,0.0009145865621878709,0.0068683624267578125,0.0009815350896449542,nan,nan,0.9650586446126302
34,31.93851313549567,0.002379243402648318,0.9980785354842396,7.435135633275994e-05,0.008142471313476562,0.0009486035865369442,0.009206771850585938,0.001016935842697025,nan,nan,0.9639628728230795
35,31.932714564458365,0.0025490203270232825,0.9978973301393239,7.965688521947758e-05,0.006481170654296875,0.0010061122652615232,0.006137847900390625,0.0009384433757470351,nan,nan,0.9628213246663412
36,31.92321064416683,0.002627311318679173,0.9976003326302134,8.210347870872416e-05,0.00850677490234375,0.0009861808070755144,0.0084686279296875,0.0010107955793978926,nan,nan,0.9617214202880859
37,31.925155920958787,0.002760739045766338,0.9976611225299621,8.627309518019807e-05,0.007917404174804688,0.0010030497689087758,0.008256912231445312,0.0010128379836924874,nan,nan,0.9605836868286133
38,31.919665228386293,0.0028163757537641733,0.9974895383870717,8.801174230513042e-05,0.0068531036376953125,0.0010186042500508958,0.008802413940429688,0.0009713422761696766,nan,nan,0.9591917991638184
39,31.914461584749006,0.0029127195799350013,0.9973269245234064,9.102248687296879e-05,0.00960540771484375,0.0010120425253905346,0.00965118408203125,0.0010097730796710745,nan,nan,0.9578232765197754
40,31.90364923647212,0.0031614926684635208,0.9969890386397537,9.879664588948502e-05,0.00881195068359375,0.0009597541012240937,0.008541107177734375,0.000969865665913961,nan,nan,0.9563790957132975
41,31.90068600874656,0.0031009648003234172,0.99689643777333,9.690515001010679e-05,0.0073032379150390625,0.0009821970700171407,0.009168624877929688,0.0009286998879977572,nan,nan,0.9550560315450033
42,31.893214598576378,0.0033147178528809148,0.9966629562055118,0.00010358493290252859,0.008922576904296875,0.0010239325913200506,0.008861541748046875,0.0010046843362649667,nan,nan,0.9533945719401041
43,31.883851542672346,0.0034821874242316007,0.9963703607085108,0.00010881835700723752,0.010320663452148438,0.000978232995346262,0.010202407836914062,0.0009650290228645271,nan,nan,0.9519220987955729
44,31.87707796667928,0.0035081977491952625,0.9961586864587275,0.00010963117966235195,0.00794219970703125,0.000997433863827435,0.009006500244140625,0.0010482726610333494,nan,nan,0.9503297805786133
45,31.87216884854206,0.003745852858370139,0.9960052765169394,0.00011705790182406684,0.009855270385742188,0.0009578587960633437,0.009080886840820312,0.0010576747426680883,nan,nan,0.9486406644185384
46,31.862720157181684,0.003722977305233,0.9957100049119276,0.00011634304078853125,0.010044097900390625,0.000981112340329258,0.00911712646484375,0.0009424159580253181,nan,nan,0.9469504356384277
47,31.854544172123497,0.0038829569008256293,0.9954545053788593,0.00012134240315080091,0.009969711303710938,0.0009439981505434612,0.008527755737304688,0.0010231007075266068,nan,nan,0.9451921780904134
48,31.843615969737584,0.00411232951488929,0.9951129990542995,0.0001285102973402903,0.00881195068359375,0.0009700358092515689,0.009586334228515625,0.0009571218017975352,nan,nan,0.943352222442627
49,31.83098557530866,0.004140327572493325,0.9947182992283956,0.00012938523664041642,0.009294509887695312,0.0009698147438418499,0.010881423950195312,0.0009290189692029583,nan,nan,0.9415483474731445
50,31.81828447166481,0.0043586814420772365,0.9943213897395253,0.00013620879506491364,0.008531570434570312,0.0009755363965055356,0.010828018188476562,0.0009168556529796303,nan,nan,0.9393898646036783
51,31.806810645302903,0.004544734704379383,0.9939628326657157,0.00014202295951185571,0.011407852172851562,0.0010239693241141693,0.010377883911132812,0.0010109950826414193,nan,nan,0.9372735023498535
52,31.786450872325076,0.004476340064125445,0.9933265897601586,0.00013988562700392016,0.010009765625,0.0009563865241596762,0.01114654541015625,0.0009579300695736873,nan,nan,0.9352493286132812
53,31.780884364559824,0.004823172139163089,0.9931526363924945,0.00015072412934884652,0.013593673706054688,0.0010184879453640754,0.011564254760742188,0.0009298675443375335,nan,nan,0.9330647786458334
54,31.76475480949921,0.005056854995711635,0.9926485877968503,0.0001580267186159886,0.011754989624023438,0.0009586742841014858,0.011602401733398438,0.0010157374366882653,nan,nan,0.9306308428446451
55,31.748549519181324,0.0050961856918044935,0.9921421724744164,0.00015925580286889042,0.013536453247070312,0.000895140384256644,0.010149002075195312,0.0010035410959022407,nan,nan,0.9282329877217611
56,31.725114530469,0.005329082684593022,0.9914098290771562,0.00016653383389353193,0.011915206909179688,0.0010170448634838508,0.011930465698242188,0.0009550407834739363,nan,nan,0.9254655838012695
57,31.70912914209839,0.005765717656271546,0.9909102856905747,0.0001801786767584858,0.012567520141601562,0.0009648738001176462,0.012269973754882812,0.0010266460120681553,nan,nan,0.9231869379679362
58,31.684456806699018,0.005699907870555433,0.9901392752093443,0.00017812212095485728,0.01287841796875,0.0010119342857431806,0.012786865234375,0.0009753463668023902,nan,nan,0.9204443295796713
59,31.666320989945234,0.0061485546663850865,0.9895725309357886,0.00019214233332453395,0.014539718627929688,0.001017846468327377,0.012777328491210938,0.0010067610319670925,nan,nan,0.9174125989278158
60,31.637287000887227,0.00625039532828273,0.9886652187777258,0.0001953248540088353,0.01319122314453125,0.0009869012739190197,0.01346588134765625,0.0009664541709955138,nan,nan,0.9141969680786133
61,31.613111329959793,0.006566767365008543,0.9879097290612435,0.00020521148015651696,0.011957168579101562,0.000966554414786925,0.012422561645507812,0.0010211764683292688,nan,nan,0.9115114212036133
62,31.598752963516745,0.006812441097025763,0.9874610301098983,0.0002128887842820551,0.01324462890625,0.0009143145793880817,0.012081146240234375,0.0009184185553676262,nan,nan,0.9079906145731608
63,31.55259382402801,0.007203500372069657,0.9860185570008753,0.00022510938662717678,0.01385498046875,0.0009518529665820046,0.014072418212890625,0.0010003054712468022,nan,nan,0.9049463272094727
64,31.526789708006618,0.007158036961283215,0.9852121783752068,0.00022368865504010047,0.013692855834960938,0.0010272250265941898,0.015722274780273438,0.0010296007134970074,nan,nan,0.901518980662028
65,31.49098553879412,0.007638043396430737,0.9840932980873163,0.00023868885613846053,0.013139724731445312,0.0009406206669156599,0.012895584106445312,0.0009485708379103476,nan,nan,0.8978508313496908
66,31.44779334441955,0.007817491837101847,0.982743542013111,0.0002442966199094327,0.01407623291015625,0.0009601605497366518,0.01448822021484375,0.0009981653428696427,nan,nan,0.8943936030069987
67,31.40738200857959,0.008237007996075909,0.9814806877681121,0.00025740649987737214,0.015356063842773438,0.0009739628289217943,0.015649795532226562,0.0010161007935309428,nan,nan,0.890298048655192
68,31.362892794044456,0.008539803682060417,0.9800903998138892,0.00026686886506438804,0.0149078369140625,0.0010141892551673566,0.014507293701171875,0.0010136320817150228,nan,nan,0.8864189783732096
69,31.318539508599315,0.008531853257993155,0.9787043596437286,0.0002666204143122861,0.014438629150390625,0.001022503197663859,0.017578125,0.0009679789613619261,nan,nan,0.8822124799092611
70,31.26940197010026,0.008700666013088264,0.9771688115656332,0.00027189581290900825,0.013233184814453125,0.0010161795752763685,0.01573944091796875,0.0010490642350127553,nan,nan,0.8779443105061849
71,31.201666745558214,0.009357331695347217,0.9750520857986942,0.00029241661547960054,0.01513671875,0.0009859018478714694,0.0160675048828125,0.0009527523829735363,nan,nan,0.8735612233479818
72,31.146432851404825,0.009754438658107599,0.9733260266064008,0.00030482620806586246,0.014856338500976562,0.0009677568093639041,0.016569137573242188,0.0009527286333447272,nan,nan,0.8691266377766927
73,31.10051012911481,0.010046352378499518,0.9718909415348378,0.00031394851182810993,0.015291213989257812,0.001011738668821246,0.014554977416992188,0.0010203482879972124,nan,nan,0.8644029299418131
74,31.02848432767405,0.010407990675120877,0.9696401352398141,0.0003252497085975274,0.014757156372070312,0.0009921085497311623,0.017133712768554688,0.0009594759269106755,nan,nan,0.8591491381327311
75,30.938057618333005,0.010850597326516649,0.9668143005729064,0.0003390811664536453,0.01657867431640625,0.0009806178475745711,0.01770782470703125,0.0009528212904628656,nan,nan,0.8540269533793131
76,30.87149670607323,0.011795292859125197,0.9647342720647885,0.0003686029018476624,0.0143890380859375,0.001002423536992755,0.017917633056640625,0.0010123083149812006,nan,nan,0.8487966855367025
77,30.785093964628686,0.0116157579755306,0.9620341863946464,0.00036299243673533125,0.01529693603515625,0.001012150360335497,0.01784515380859375,0.0009733417394747182,nan,nan,0.8436129887898763
78,30.68761009350237,0.011817876953338568,0.9589878154219491,0.00036930865479183024,0.016172409057617188,0.000904176045429864,0.018201828002929688,0.0009724900040503949,nan,nan,0.8380204836527506
79,30.603471824036205,0.012191219822959206,0.9563584945011314,0.0003809756194674752,0.017711639404296875,0.0009764180033435042,0.017681121826171875,0.0009920822399755345,nan,nan,0.8321641286214193
80,30.500791055175796,0.012677209467830892,0.9531497204742436,0.0003961627958697154,0.016481399536132812,0.0009824812757776738,0.018026351928710938,0.0010048978792999012,nan,nan,0.8263309796651205
81,30.36076234590928,0.012846036829771949,0.948773823309665,0.0004014386509303734,0.01720428466796875,0.0009697868474792308,0.020740509033203125,0.0009675446453469164,nan,nan,0.8193709055582682
82,30.26962393876329,0.01392738863808136,0.9459257480863528,0.0004352308949400425,0.017791748046875,0.0010041706004683911,0.020366668701171875,0.000956624816420618,nan,nan,0.8133845329284668
83,30.124214224071693,0.014515288340938315,0.9413816945022404,0.00045360276065432235,0.01834869384765625,0.0010609132240857089,0.019168853759765625,0.001024076586601043,nan,nan,0.806639830271403
84,30.001233656072145,0.01484209634354866,0.9375385517522545,0.00046381551073589565,0.018087387084960938,0.0010302680315279315,0.020692825317382812,0.0009926070677757446,nan,nan,0.7999078432718912
85,29.863042654915716,0.015586323283689196,0.9332200829661161,0.0004870726026152874,0.019115447998046875,0.0010068798944303067,0.0194091796875,0.0009680954624030385,nan,nan,0.7928646405537924
86,29.721481408243562,0.015829862603385446,0.9287962940076113,0.0004946832063557952,0.019731521606445312,0.0010288753128846527,0.020013809204101562,0.0009890848381540313,nan,nan,0.7856222788492838
87,29.520459818998916,0.016232738914129793,0.9225143693437161,0.000507273091066556,0.02097320556640625,0.0010325817553872012,0.023029327392578125,0.000998920115457544,nan,nan,0.778084913889567
88,29.358123910546965,0.016566654652055642,0.9174413722045927,0.0005177079578767388,0.018007278442382812,0.0010275779875234185,0.021253585815429688,0.0010081098166865362,nan,nan,0.7700834274291992
89,29.175823892459903,0.017747253124327213,0.911744496639372,0.0005546016601352254,0.017518997192382812,0.001002882973504154,0.021715164184570312,0.0009911358817978541,nan,nan,0.7626188596089681
90,28.951419889007866,0.017908605044631425,0.9047318715314958,0.000559643907644732,0.019453048706054688,0.0010378530776918098,0.020711898803710938,0.001027380622091495,nan,nan,0.754669189453125
91,28.756451039296905,0.018219814296929062,0.8986390949780283,0.0005693691967790332,0.020954132080078125,0.0009858632030020165,0.022129058837890625,0.0010906713607076255,nan,nan,0.7462771733601888
92,28.523634482014927,0.01937038075391951,0.8913635775629665,0.0006053243985599847,0.019594192504882812,0.0010235566974976522,0.023191452026367188,0.0010105321306504835,nan,nan,0.7373363176981608
93,28.304322902705415,0.01912226011141073,0.8845100907095442,0.0005975706284815853,0.019613265991210938,0.0010222559309382027,0.023897171020507812,0.0010146871731876207,nan,nan,0.728785514831543
