log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt3.5/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=3.5_alpha=12_Cal1.log,210,-56.95006698595242,-57.03710195813867,0.00010108523527805905,0.04551823933919271,0.060732364654541016,-0.3311433124809676,0.0009988825826224908,-0.0002269744873046875,0.00030728648422580023,0.05794715881347656,0.041408227919581306,0.8874467611312866,0.0007459446241053407,nan,nan
